"date","pixel","ndvi_raw","ndvi_qc","type","ndvi_filtered"
2005-05-25,"43_44",0.3604,4106,"TERA",NA
2005-06-10,"43_44",0.2311,4106,"TERA",NA
2005-06-26,"43_44",0.5387,4233,"TERA",NA
2005-07-12,"43_44",0.3471,4110,"TERA",NA
2005-07-28,"43_44",0.5099,2181,"TERA",NA
2005-08-13,"43_44",0.5252,2112,"TERA",NA
2005-08-29,"43_44",0.6604,4164,"TERA",NA
2005-09-14,"43_44",0.6458,4301,"TERA",NA
2005-09-30,"43_44",0.3858,4106,"TERA",NA
2005-10-16,"43_44",0.7023,4160,"TERA",NA
2005-11-01,"43_44",0.638,4160,"TERA",NA
2005-11-17,"43_44",0.5821,4160,"TERA",NA
2005-12-03,"43_44",0.6026,2112,"TERA",NA
2005-12-19,"43_44",0.522,4164,"TERA",NA
2006-01-01,"43_44",0.4162,4160,"TERA",NA
2006-01-17,"43_44",0.4483,4160,"TERA",NA
2006-02-02,"43_44",0.4368,2112,"TERA",NA
2006-02-18,"43_44",0.4301,2112,"TERA",NA
2006-03-06,"43_44",0.4835,4160,"TERA",NA
2006-03-22,"43_44",0.5111,4160,"TERA",NA
2006-04-07,"43_44",0.4773,2112,"TERA",NA
2006-04-23,"43_44",0.4597,2112,"TERA",NA
2006-05-09,"43_44",0.4071,4160,"TERA",NA
2006-05-25,"43_44",0.4277,2112,"TERA",NA
2006-06-10,"43_44",0.4212,2514,"TERA",NA
2006-06-26,"43_44",0.4371,4106,"TERA",NA
2006-07-12,"43_44",0.6161,4160,"TERA",NA
2006-07-28,"43_44",0.6163,34888,"TERA",NA
2006-08-13,"43_44",0.5304,4365,"TERA",NA
2006-08-29,"43_44",0.7116,4160,"TERA",NA
2006-09-14,"43_44",0.7026,4229,"TERA",NA
2006-09-30,"43_44",0.6924,4160,"TERA",NA
2006-10-16,"43_44",0.6595,4160,"TERA",NA
2006-11-01,"43_44",0.591,2112,"TERA",NA
2006-11-17,"43_44",0.5763,2112,"TERA",NA
2006-12-03,"43_44",0.5588,4164,"TERA",NA
2006-12-19,"43_44",0.563,4164,"TERA",NA
2007-01-01,"43_44",0.5237,4160,"TERA",NA
2007-01-17,"43_44",0.4957,4160,"TERA",NA
2007-02-02,"43_44",0.5201,4160,"TERA",NA
2007-02-18,"43_44",0.477,4160,"TERA",NA
2007-03-06,"43_44",0.4632,2112,"TERA",NA
2007-03-22,"43_44",0.4973,4160,"TERA",NA
2007-04-07,"43_44",0.5,4160,"TERA",NA
2007-04-23,"43_44",0.5204,4160,"TERA",NA
2007-05-09,"43_44",0.5882,4301,"TERA",NA
2007-05-25,"43_44",0.4331,4106,"TERA",NA
2007-06-10,"43_44",0.5953,4160,"TERA",NA
2007-06-26,"43_44",0.6503,4233,"TERA",NA
2007-07-12,"43_44",0.7195,4233,"TERA",NA
2007-07-28,"43_44",0.6698,2112,"TERA",NA
2007-08-13,"43_44",0.6494,4160,"TERA",NA
2007-08-29,"43_44",0.605,4160,"TERA",NA
2007-09-14,"43_44",0.5943,37145,"TERA",NA
2007-09-30,"43_44",0.5651,2112,"TERA",NA
2007-10-16,"43_44",0.6022,4369,"TERA",NA
2007-11-01,"43_44",0.5406,2112,"TERA",NA
2007-11-17,"43_44",0.5323,4160,"TERA",NA
2007-12-03,"43_44",0.5537,4160,"TERA",NA
2007-12-19,"43_44",0.4721,2116,"TERA",NA
2008-01-01,"43_44",0.436,4160,"TERA",NA
2008-01-17,"43_44",0.4357,4160,"TERA",NA
2008-02-02,"43_44",0.4383,4160,"TERA",NA
2008-02-18,"43_44",0.5297,2112,"TERA",NA
2008-03-05,"43_44",0.4975,2112,"TERA",NA
2008-03-21,"43_44",0.5046,4164,"TERA",NA
2008-04-06,"43_44",0.4802,4160,"TERA",NA
2008-04-22,"43_44",0.5603,4160,"TERA",NA
2008-05-08,"43_44",0.5752,4229,"TERA",NA
2008-05-24,"43_44",0.5594,2112,"TERA",NA
2008-06-09,"43_44",0.5196,37141,"TERA",NA
2008-06-25,"43_44",0.23,4110,"TERA",NA
2008-07-11,"43_44",0.733,4164,"TERA",NA
2008-07-27,"43_44",0.5278,37141,"TERA",NA
2008-08-12,"43_44",0.5237,4110,"TERA",NA
2008-08-28,"43_44",0.7463,4229,"TERA",NA
2008-09-13,"43_44",0.6678,4160,"TERA",NA
2008-09-29,"43_44",0.6576,2112,"TERA",NA
2008-10-15,"43_44",0.6639,4160,"TERA",NA
2008-10-31,"43_44",0.6171,4160,"TERA",NA
2008-11-16,"43_44",0.6291,4160,"TERA",NA
2008-12-02,"43_44",0.5393,4160,"TERA",NA
2008-12-18,"43_44",0.4708,2116,"TERA",NA
2009-01-01,"43_44",0.5091,2112,"TERA",NA
2009-01-17,"43_44",0.4943,4160,"TERA",NA
2009-02-02,"43_44",0.4457,2112,"TERA",NA
2009-02-18,"43_44",0.456,2112,"TERA",NA
2009-03-06,"43_44",0.4018,4160,"TERA",NA
2009-03-22,"43_44",0.5002,4160,"TERA",NA
2009-04-07,"43_44",0.4802,4229,"TERA",NA
2009-04-23,"43_44",0.5561,4160,"TERA",NA
2009-05-09,"43_44",0.5383,2181,"TERA",NA
2009-05-25,"43_44",0.5511,4160,"TERA",NA
2009-06-10,"43_44",0.5589,2112,"TERA",NA
2009-06-26,"43_44",0.5963,4369,"TERA",NA
2009-07-12,"43_44",0.6133,4160,"TERA",NA
2009-07-28,"43_44",0.626,4160,"TERA",NA
2009-08-13,"43_44",0.5761,2372,"TERA",NA
2009-08-29,"43_44",0.5475,4365,"TERA",NA
2009-09-14,"43_44",0.6334,4160,"TERA",NA
2009-09-30,"43_44",0.6544,4164,"TERA",NA
2009-10-16,"43_44",0.6438,4160,"TERA",NA
2009-11-01,"43_44",0.6031,4160,"TERA",NA
2009-11-17,"43_44",0.5517,4160,"TERA",NA
2009-12-03,"43_44",0.521,4160,"TERA",NA
2009-12-19,"43_44",0.5407,4164,"TERA",NA
2010-01-01,"43_44",0.4851,2112,"TERA",NA
2010-01-17,"43_44",0.4594,4160,"TERA",NA
2010-02-02,"43_44",0.4362,4160,"TERA",NA
2010-02-18,"43_44",0.397,2112,"TERA",NA
2010-03-06,"43_44",0.3896,4160,"TERA",NA
2010-03-22,"43_44",0.4233,2112,"TERA",NA
2010-04-07,"43_44",0.4363,4365,"TERA",NA
2010-04-23,"43_44",0.5279,2112,"TERA",NA
2010-05-09,"43_44",0.556,4160,"TERA",NA
2010-05-25,"43_44",0.4967,4160,"TERA",NA
2010-06-10,"43_44",0.558,4160,"TERA",NA
2010-06-26,"43_44",0.5992,2112,"TERA",NA
2010-07-12,"43_44",0.5119,35217,"TERA",NA
2010-07-28,"43_44",0.6114,4160,"TERA",NA
2010-08-13,"43_44",0.6151,4365,"TERA",NA
2010-08-29,"43_44",0.6936,4365,"TERA",NA
2010-09-14,"43_44",0.6694,2181,"TERA",NA
2010-09-30,"43_44",0.6909,2112,"TERA",NA
2010-10-16,"43_44",0.6636,4160,"TERA",NA
2010-11-01,"43_44",0.5861,2112,"TERA",NA
2010-11-17,"43_44",0.5707,4160,"TERA",NA
2010-12-03,"43_44",0.5205,2112,"TERA",NA
2010-12-19,"43_44",0.4834,4164,"TERA",NA
2011-01-01,"43_44",0.4561,2112,"TERA",NA
2011-01-17,"43_44",0.4483,2112,"TERA",NA
2011-02-02,"43_44",0.4748,4160,"TERA",NA
2011-02-18,"43_44",0.4615,4160,"TERA",NA
2011-03-06,"43_44",0.4536,4160,"TERA",NA
2011-03-22,"43_44",0.5603,4160,"TERA",NA
2011-04-07,"43_44",0.5799,4160,"TERA",NA
2011-04-23,"43_44",0.6197,2112,"TERA",NA
2011-05-09,"43_44",0.5386,4160,"TERA",NA
2011-05-25,"43_44",0.6169,2253,"TERA",NA
2011-06-10,"43_44",0.3175,4160,"TERA",NA
2011-06-26,"43_44",0.511,4106,"TERA",NA
2011-07-12,"43_44",0.6265,4164,"TERA",NA
2011-07-28,"43_44",0.6132,4164,"TERA",NA
2011-08-13,"43_44",0.9209,37141,"TERA",NA
2011-08-29,"43_44",0.6786,4160,"TERA",NA
2011-09-14,"43_44",0.6707,4229,"TERA",NA
2011-09-30,"43_44",0.6345,4160,"TERA",NA
2011-10-16,"43_44",0.6214,2112,"TERA",NA
2011-11-01,"43_44",0.6105,4160,"TERA",NA
2011-11-17,"43_44",0.5765,4164,"TERA",NA
2011-12-03,"43_44",0.567,4160,"TERA",NA
2011-12-19,"43_44",0.5466,4164,"TERA",NA
2012-01-01,"43_44",0.4911,4160,"TERA",NA
2012-01-17,"43_44",0.472,4160,"TERA",NA
2012-02-02,"43_44",0.4385,4229,"TERA",NA
2012-02-18,"43_44",0.4893,2112,"TERA",NA
2012-03-05,"43_44",0.5161,4160,"TERA",NA
2012-03-21,"43_44",0.4784,4160,"TERA",NA
2012-04-06,"43_44",0.5477,4229,"TERA",NA
2012-04-22,"43_44",0.549,4160,"TERA",NA
2012-05-08,"43_44",0.4844,4160,"TERA",NA
2012-05-24,"43_44",0.5825,4365,"TERA",NA
2012-06-09,"43_44",0.6624,4164,"TERA",NA
2012-06-25,"43_44",0.5945,4229,"TERA",NA
2012-07-11,"43_44",0.6368,37141,"TERA",NA
2012-07-27,"43_44",0.6366,37141,"TERA",NA
2012-08-12,"43_44",0.6441,37141,"TERA",NA
2012-08-28,"43_44",0.6645,4229,"TERA",NA
2012-09-13,"43_44",0.6192,2441,"TERA",NA
2012-09-29,"43_44",0.4468,5146,"TERA",NA
2012-10-15,"43_44",0.6155,4160,"TERA",NA
2012-10-31,"43_44",0.5933,2112,"TERA",NA
2012-11-16,"43_44",0.5447,4160,"TERA",NA
2012-12-02,"43_44",0.5535,4164,"TERA",NA
2012-12-18,"43_44",0.4924,2116,"TERA",NA
2013-01-01,"43_44",0.4644,2112,"TERA",NA
2013-01-17,"43_44",0.4476,2112,"TERA",NA
2013-02-02,"43_44",0.4299,4160,"TERA",NA
2013-02-18,"43_44",0.4483,4160,"TERA",NA
2013-03-06,"43_44",0.4335,4160,"TERA",NA
2013-03-22,"43_44",0.4342,4160,"TERA",NA
2013-04-07,"43_44",0.4678,4229,"TERA",NA
2013-04-23,"43_44",0.531,4164,"TERA",NA
2013-05-09,"43_44",0.5316,4160,"TERA",NA
2013-05-25,"43_44",0.5867,4160,"TERA",NA
2013-06-10,"43_44",0.6547,4233,"TERA",NA
2013-06-26,"43_44",0.5983,2116,"TERA",NA
2013-07-12,"43_44",0.2439,4106,"TERA",NA
2013-07-28,"43_44",0.7016,2112,"TERA",NA
2013-08-13,"43_44",0.6899,4160,"TERA",NA
2013-08-29,"43_44",0.7142,4233,"TERA",NA
2013-09-14,"43_44",0.7462,2112,"TERA",NA
2013-09-30,"43_44",0.7449,4160,"TERA",NA
2013-10-16,"43_44",0.627,4160,"TERA",NA
2013-11-01,"43_44",0.6521,4160,"TERA",NA
2013-11-17,"43_44",0.5825,2112,"TERA",NA
2013-12-03,"43_44",0.5857,4160,"TERA",NA
2013-12-19,"43_44",0.5827,4164,"TERA",NA
2014-01-01,"43_44",0.5827,4160,"TERA",NA
2014-01-17,"43_44",0.5412,2112,"TERA",NA
2014-02-02,"43_44",0.488,2112,"TERA",NA
2014-02-18,"43_44",0.5149,4160,"TERA",NA
2014-03-06,"43_44",0.5403,4160,"TERA",NA
2014-03-22,"43_44",0.6017,4160,"TERA",NA
2014-04-07,"43_44",0.6277,37141,"TERA",NA
2014-04-23,"43_44",0.6185,4160,"TERA",NA
2014-05-09,"43_44",0.597,4160,"TERA",NA
2014-05-25,"43_44",0.5222,4365,"TERA",NA
2014-06-10,"43_44",0.6635,4365,"TERA",NA
2014-06-26,"43_44",0.6217,35148,"TERA",NA
2014-07-12,"43_44",0.3843,4106,"TERA",NA
2014-07-28,"43_44",0.6659,4160,"TERA",NA
2014-08-13,"43_44",0.673,2112,"TERA",NA
2014-08-29,"43_44",0.6837,37141,"TERA",NA
2014-09-14,"43_44",0.5593,4160,"TERA",NA
2014-09-30,"43_44",0.7277,4160,"TERA",NA
2014-10-16,"43_44",0.6691,4160,"TERA",NA
2014-11-01,"43_44",0.5981,2112,"TERA",NA
2014-11-17,"43_44",0.5645,4160,"TERA",NA
2014-12-03,"43_44",0.5608,2112,"TERA",NA
2014-12-19,"43_44",0.5154,4164,"TERA",NA
2015-01-01,"43_44",0.5193,2112,"TERA",NA
2015-01-17,"43_44",0.5056,4160,"TERA",NA
2015-02-02,"43_44",0.499,4160,"TERA",NA
2015-02-18,"43_44",0.4829,4164,"TERA",NA
2015-03-06,"43_44",0.509,4160,"TERA",NA
2015-03-22,"43_44",0.5287,4160,"TERA",NA
2015-04-07,"43_44",0.579,2112,"TERA",NA
2015-04-23,"43_44",0.6331,4160,"TERA",NA
2015-05-09,"43_44",0.6381,4164,"TERA",NA
2015-05-25,"43_44",0.5761,2372,"TERA",NA
2015-06-10,"43_44",0.5396,4106,"TERA",NA
2015-06-26,"43_44",0.5935,2372,"TERA",NA
2015-07-12,"43_44",0.6328,4365,"TERA",NA
2015-07-28,"43_44",0.0842,4106,"TERA",NA
2015-08-13,"43_44",0.6624,37141,"TERA",NA
2015-08-29,"43_44",0.6142,35217,"TERA",NA
2015-09-14,"43_44",0.6543,4164,"TERA",NA
2015-09-30,"43_44",0.6807,4164,"TERA",NA
2015-10-16,"43_44",0.6659,4160,"TERA",NA
2015-11-01,"43_44",0.6387,2112,"TERA",NA
2015-11-17,"43_44",0.6579,4164,"TERA",NA
2015-12-03,"43_44",0.6272,4160,"TERA",NA
2015-12-19,"43_44",0.5644,4168,"TERA",0.5644
2016-01-01,"43_44",0.5723,4160,"TERA",NA
2016-01-17,"43_44",0.5298,4160,"TERA",NA
2016-02-02,"43_44",0.5155,4160,"TERA",NA
2016-02-18,"43_44",0.4901,4160,"TERA",NA
2016-03-05,"43_44",0.4531,4160,"TERA",NA
2016-03-21,"43_44",0.5475,4160,"TERA",NA
2016-04-06,"43_44",0.594,2112,"TERA",NA
2016-04-22,"43_44",0.6145,35217,"TERA",NA
2016-05-08,"43_44",0.6859,2112,"TERA",NA
2016-05-24,"43_44",0.616,35148,"TERA",NA
2016-06-09,"43_44",0.509,37141,"TERA",NA
2016-06-25,"43_44",0.6782,4369,"TERA",NA
2016-07-11,"43_44",0.6931,4365,"TERA",NA
2016-07-27,"43_44",0.6884,4365,"TERA",NA
2016-08-12,"43_44",0.7905,4365,"TERA",NA
2016-08-28,"43_44",0.7403,36936,"TERA",NA
2016-09-13,"43_44",0.7095,4233,"TERA",NA
2016-09-29,"43_44",0.7371,4160,"TERA",NA
2016-10-15,"43_44",0.663,4160,"TERA",NA
2016-10-31,"43_44",0.6368,4160,"TERA",NA
2016-11-16,"43_44",0.6078,2112,"TERA",NA
2016-12-02,"43_44",0.5467,4160,"TERA",NA
2016-12-18,"43_44",0.6072,4160,"TERA",NA
2017-01-01,"43_44",0.5587,2112,"TERA",NA
2017-01-17,"43_44",0.5808,4160,"TERA",NA
2017-02-02,"43_44",0.5363,4160,"TERA",NA
2017-02-18,"43_44",0.5008,2112,"TERA",NA
2017-03-06,"43_44",0.4947,2112,"TERA",NA
2017-03-22,"43_44",0.5024,4160,"TERA",NA
2017-04-07,"43_44",0.484,2112,"TERA",NA
2017-04-23,"43_44",0.5128,4160,"TERA",NA
2017-05-09,"43_44",0.4269,4160,"TERA",NA
2017-05-25,"43_44",0.4617,4160,"TERA",NA
2017-06-10,"43_44",0.587,37141,"TERA",NA
2017-06-26,"43_44",0.6257,35148,"TERA",NA
2017-07-12,"43_44",0.6843,36940,"TERA",0.6843
2017-07-28,"43_44",0.6499,37145,"TERA",NA
2017-08-13,"43_44",0.6636,4365,"TERA",NA
2017-08-29,"43_44",0.6406,2112,"TERA",NA
2017-09-14,"43_44",0.6377,4164,"TERA",NA
2017-09-30,"43_44",0.6209,35152,"TERA",0.6209
2017-10-16,"43_44",0.5951,4164,"TERA",NA
2017-11-01,"43_44",0.6265,4164,"TERA",NA
2017-11-17,"43_44",0.5742,4164,"TERA",NA
2017-12-03,"43_44",0.5269,2116,"TERA",NA
2017-12-19,"43_44",0.4817,4164,"TERA",NA
2018-01-01,"43_44",0.4574,4164,"TERA",NA
2018-01-17,"43_44",0.4174,4164,"TERA",NA
2018-02-02,"43_44",0.4581,4164,"TERA",NA
2018-02-18,"43_44",0.4845,4164,"TERA",NA
2018-03-06,"43_44",0.5083,4164,"TERA",NA
2018-03-22,"43_44",0.4481,4164,"TERA",NA
2018-04-07,"43_44",0.4321,2116,"TERA",NA
2018-04-23,"43_44",0.5904,4168,"TERA",0.5904
2018-05-09,"43_44",0.552,4164,"TERA",NA
2018-05-25,"43_44",0.6925,4168,"TERA",0.6925
2018-06-10,"43_44",0.5652,4369,"TERA",NA
2018-06-26,"43_44",0.6366,4237,"TERA",NA
2018-07-12,"43_44",0.6568,4164,"TERA",NA
2018-07-28,"43_44",0.55,2376,"TERA",0.55
2018-08-13,"43_44",0.5988,35221,"TERA",NA
2018-08-29,"43_44",0.5859,4114,"TERA",NA
2018-09-14,"43_44",0.6196,2116,"TERA",NA
2018-09-30,"43_44",0.62,2445,"TERA",NA
2018-10-16,"43_44",0.6256,4164,"TERA",NA
2018-11-01,"43_44",0.6362,4164,"TERA",NA
2018-11-17,"43_44",0.5796,2116,"TERA",NA
2018-12-03,"43_44",0.5608,4164,"TERA",NA
2018-12-19,"43_44",0.5331,4164,"TERA",NA
2019-01-01,"43_44",0.5331,4164,"TERA",NA
2019-01-17,"43_44",0.4959,2116,"TERA",NA
2019-02-02,"43_44",0.5028,4164,"TERA",NA
2019-02-18,"43_44",0.5187,4110,"TERA",NA
2019-03-06,"43_44",0.5082,2116,"TERA",NA
2019-03-22,"43_44",0.4847,2116,"TERA",NA
2019-04-07,"43_44",0.5086,4164,"TERA",NA
2019-04-23,"43_44",0.5128,4164,"TERA",NA
2019-05-09,"43_44",0.6152,4164,"TERA",NA
2019-05-25,"43_44",0.6127,4164,"TERA",NA
2019-06-10,"43_44",0.6943,34892,"TERA",0.6943
2019-06-26,"43_44",0.7149,4233,"TERA",NA
2019-07-12,"43_44",0.5416,4369,"TERA",NA
2019-07-28,"43_44",0.7555,4373,"TERA",NA
2002-07-04,"43_44",0.5565,5146,"AQUA",NA
2002-07-20,"43_44",0.6575,4110,"AQUA",NA
2002-08-05,"43_44",0.6622,4164,"AQUA",NA
2002-08-21,"43_44",0.5732,4106,"AQUA",NA
2002-09-06,"43_44",0.5749,4160,"AQUA",0.5749
2002-09-22,"43_44",0.5894,4229,"AQUA",NA
2002-10-08,"43_44",0.534,4160,"AQUA",0.534
2002-10-24,"43_44",0.4853,4160,"AQUA",0.4853
2002-11-09,"43_44",0.5192,4160,"AQUA",0.5192
2002-11-25,"43_44",0.3984,4160,"AQUA",0.3984
2002-12-11,"43_44",0.471,4160,"AQUA",0.471
2002-12-27,"43_44",0.4208,4164,"AQUA",NA
2003-01-09,"43_44",0.2941,4160,"AQUA",0.2941
2003-01-25,"43_44",0.3862,4160,"AQUA",0.3862
2003-02-10,"43_44",0.2939,4160,"AQUA",0.2939
2003-02-26,"43_44",0.1806,4106,"AQUA",NA
2003-03-14,"43_44",0.47,4106,"AQUA",NA
2003-03-30,"43_44",0.525,4160,"AQUA",0.525
2003-04-15,"43_44",0.5733,2112,"AQUA",0.5733
2003-05-01,"43_44",0.5607,4164,"AQUA",NA
2003-05-17,"43_44",0.6298,4229,"AQUA",NA
2003-06-02,"43_44",0.2554,4106,"AQUA",NA
2003-06-18,"43_44",0.5002,4106,"AQUA",NA
2003-07-04,"43_44",0.6014,4365,"AQUA",NA
2003-07-20,"43_44",0.5902,4365,"AQUA",NA
2003-08-05,"43_44",0.6101,4106,"AQUA",NA
2003-08-21,"43_44",0.3119,4106,"AQUA",NA
2003-09-06,"43_44",0.7346,4229,"AQUA",NA
2003-09-22,"43_44",0.6172,4106,"AQUA",NA
2003-10-08,"43_44",0.6317,4160,"AQUA",0.6317
2003-10-24,"43_44",0.6402,4160,"AQUA",0.6402
2003-11-09,"43_44",0.6419,4160,"AQUA",0.6419
2003-11-25,"43_44",0.6226,4160,"AQUA",0.6226
2003-12-11,"43_44",0.4913,4160,"AQUA",0.4913
2003-12-27,"43_44",0.5122,4164,"AQUA",NA
2004-01-09,"43_44",0.703,2112,"AQUA",0.703
2004-01-25,"43_44",0.4544,4160,"AQUA",0.4544
2004-02-10,"43_44",0.4641,4164,"AQUA",NA
2004-02-26,"43_44",0.5175,4160,"AQUA",0.5175
2004-03-13,"43_44",0.5179,4160,"AQUA",0.5179
2004-03-29,"43_44",0.5339,4160,"AQUA",0.5339
2004-04-14,"43_44",0.5192,4160,"AQUA",0.5192
2004-04-30,"43_44",0.4978,4164,"AQUA",NA
2004-05-16,"43_44",0.6477,2116,"AQUA",NA
2004-06-01,"43_44",0.6898,4369,"AQUA",NA
2004-06-17,"43_44",0.6291,4160,"AQUA",0.6291
2004-07-03,"43_44",0.6378,4160,"AQUA",0.6378
2004-07-19,"43_44",0.6934,4229,"AQUA",NA
2004-08-04,"43_44",0.6235,37141,"AQUA",NA
2004-08-20,"43_44",0.6076,37141,"AQUA",NA
2004-09-05,"43_44",0.6717,4365,"AQUA",NA
2004-09-21,"43_44",0.6115,4160,"AQUA",0.6115
2004-10-07,"43_44",0.5849,4160,"AQUA",0.5849
2004-10-23,"43_44",0.6857,4233,"AQUA",NA
2004-11-08,"43_44",0.5836,4160,"AQUA",0.5836
2004-11-24,"43_44",0.5313,4160,"AQUA",0.5313
2004-12-10,"43_44",0.4861,4160,"AQUA",0.4861
2004-12-26,"43_44",0.4767,4164,"AQUA",NA
2005-01-09,"43_44",0.4648,4160,"AQUA",0.4648
2005-01-25,"43_44",0.4449,4160,"AQUA",0.4449
2005-02-10,"43_44",0.4494,4160,"AQUA",0.4494
2005-02-26,"43_44",0.4405,4160,"AQUA",0.4405
2005-03-14,"43_44",0.4721,4160,"AQUA",0.4721
2005-03-30,"43_44",0.4988,4160,"AQUA",0.4988
2005-04-15,"43_44",0.3959,2112,"AQUA",0.3959
2005-05-01,"43_44",0.5752,4233,"AQUA",NA
2005-05-17,"43_44",0.5392,4160,"AQUA",0.5392
2005-06-02,"43_44",0.4489,4160,"AQUA",0.4489
2005-06-18,"43_44",0.5612,4106,"AQUA",NA
2005-07-04,"43_44",0.4199,4160,"AQUA",0.4199
2005-07-20,"43_44",0.5649,4301,"AQUA",NA
2005-08-05,"43_44",0.4982,2181,"AQUA",NA
2005-08-21,"43_44",0.6326,4229,"AQUA",NA
2005-09-06,"43_44",0.6123,4160,"AQUA",0.6123
2005-09-22,"43_44",0.4348,4106,"AQUA",NA
2005-10-08,"43_44",0.6749,4160,"AQUA",0.6749
2005-10-24,"43_44",0.67,4160,"AQUA",0.67
2005-11-09,"43_44",0.6458,4160,"AQUA",0.6458
2005-11-25,"43_44",0.6324,4160,"AQUA",0.6324
2005-12-11,"43_44",0.4395,4160,"AQUA",0.4395
2005-12-27,"43_44",0.4372,4164,"AQUA",NA
2006-01-09,"43_44",0.4142,4160,"AQUA",0.4142
2006-01-25,"43_44",0.4416,4160,"AQUA",0.4416
2006-02-10,"43_44",0.4051,4160,"AQUA",0.4051
2006-02-26,"43_44",0.4721,2112,"AQUA",0.4721
2006-03-14,"43_44",0.4699,4160,"AQUA",0.4699
2006-03-30,"43_44",0.4242,4160,"AQUA",0.4242
2006-04-15,"43_44",0.4171,2112,"AQUA",0.4171
2006-05-01,"43_44",0.4536,4160,"AQUA",0.4536
2006-05-17,"43_44",0.4742,4160,"AQUA",0.4742
2006-06-02,"43_44",0.5508,4305,"AQUA",NA
2006-06-18,"43_44",0.6901,37146,"AQUA",NA
2006-07-04,"43_44",0.6823,4369,"AQUA",NA
2006-07-20,"43_44",0.663,4164,"AQUA",NA
2006-08-05,"43_44",0.5946,4160,"AQUA",0.5946
2006-08-21,"43_44",0.7188,4109,"AQUA",NA
2006-09-06,"43_44",0.7369,4160,"AQUA",0.7369
2006-09-22,"43_44",0.7553,4164,"AQUA",NA
2006-10-08,"43_44",0.6618,4160,"AQUA",0.6618
2006-10-24,"43_44",0.632,4160,"AQUA",0.632
2006-11-09,"43_44",0.5684,4160,"AQUA",0.5684
2006-11-25,"43_44",0.5404,4160,"AQUA",0.5404
2006-12-11,"43_44",0.5746,4365,"AQUA",NA
2006-12-27,"43_44",0.5614,4168,"AQUA",0.5614
2007-01-09,"43_44",0.5045,4160,"AQUA",0.5045
2007-01-25,"43_44",0.5283,4160,"AQUA",0.5283
2007-02-10,"43_44",0.483,4160,"AQUA",0.483
2007-02-26,"43_44",0.4523,4160,"AQUA",0.4523
2007-03-14,"43_44",0.476,4160,"AQUA",0.476
2007-03-30,"43_44",0.5653,4164,"AQUA",NA
2007-04-15,"43_44",0.5226,4160,"AQUA",0.5226
2007-05-01,"43_44",0.5036,4233,"AQUA",NA
2007-05-17,"43_44",0.4393,2441,"AQUA",NA
2007-06-02,"43_44",0.623,4301,"AQUA",NA
2007-06-18,"43_44",0.6369,4233,"AQUA",NA
2007-07-04,"43_44",0.6735,4160,"AQUA",0.6735
2007-07-20,"43_44",0.6989,37141,"AQUA",NA
2007-08-05,"43_44",0.6564,2181,"AQUA",NA
2007-08-21,"43_44",0.6368,4233,"AQUA",NA
2007-09-06,"43_44",0.5848,4365,"AQUA",NA
2007-09-22,"43_44",0.6407,4160,"AQUA",0.6407
2007-10-08,"43_44",0.3707,4106,"AQUA",NA
2007-10-24,"43_44",0.5822,4160,"AQUA",0.5822
2007-11-09,"43_44",0.553,4160,"AQUA",0.553
2007-11-25,"43_44",0.5505,4160,"AQUA",0.5505
2007-12-11,"43_44",0.5319,4160,"AQUA",0.5319
2007-12-27,"43_44",0.4703,4164,"AQUA",NA
2008-01-09,"43_44",0.4348,4160,"AQUA",0.4348
2008-01-25,"43_44",0.4612,4160,"AQUA",0.4612
2008-02-10,"43_44",0.4633,4160,"AQUA",0.4633
2008-02-26,"43_44",0.5364,4160,"AQUA",0.5364
2008-03-13,"43_44",0.5406,4160,"AQUA",0.5406
2008-03-29,"43_44",0.589,2372,"AQUA",NA
2008-04-14,"43_44",0.5675,4160,"AQUA",0.5675
2008-04-30,"43_44",0.5001,4160,"AQUA",0.5001
2008-05-16,"43_44",0.5643,4160,"AQUA",0.5643
2008-06-01,"43_44",0.6859,4160,"AQUA",0.6859
2008-06-17,"43_44",0.6076,4365,"AQUA",NA
2008-07-03,"43_44",0.4234,4110,"AQUA",NA
2008-07-19,"43_44",0.4709,2058,"AQUA",NA
2008-08-04,"43_44",0.7258,4229,"AQUA",NA
2008-08-20,"43_44",0.5292,4106,"AQUA",NA
2008-09-05,"43_44",0.6775,4160,"AQUA",0.6775
2008-09-21,"43_44",0.7905,4229,"AQUA",NA
2008-10-07,"43_44",0.6695,4365,"AQUA",NA
2008-10-23,"43_44",0.6516,2112,"AQUA",0.6516
2008-11-08,"43_44",0.5943,4160,"AQUA",0.5943
2008-11-24,"43_44",0.5401,4160,"AQUA",0.5401
2008-12-10,"43_44",0.5926,4160,"AQUA",0.5926
2008-12-26,"43_44",0.5336,4164,"AQUA",NA
2009-01-09,"43_44",0.5278,4160,"AQUA",0.5278
2009-01-25,"43_44",0.4359,4160,"AQUA",0.4359
2009-02-10,"43_44",0.4225,4160,"AQUA",0.4225
2009-02-26,"43_44",0.4297,4160,"AQUA",0.4297
2009-03-14,"43_44",0.4076,2441,"AQUA",NA
2009-03-30,"43_44",0.5438,4160,"AQUA",0.5438
2009-04-15,"43_44",0.3902,4106,"AQUA",NA
2009-05-01,"43_44",0.5138,4160,"AQUA",0.5138
2009-05-17,"43_44",0.3359,4106,"AQUA",NA
2009-06-02,"43_44",0.6584,4160,"AQUA",0.6584
