"date","pixel","evi_raw","evi_qc","type","evi_filtered"
2013-03-06,"44_43",0.2927,34892,"TERA",0.2927
2013-03-22,"44_43",0.3364,2112,"TERA",NA
2013-04-07,"44_43",0.3349,2112,"TERA",NA
2013-04-23,"44_43",0.3515,2112,"TERA",NA
2013-05-09,"44_43",0.437,2112,"TERA",NA
2013-05-25,"44_43",0.4709,2112,"TERA",NA
2013-06-10,"44_43",0.5102,3414,"TERA",NA
2013-06-26,"44_43",0.4618,2112,"TERA",NA
2013-07-12,"44_43",0.5079,2112,"TERA",NA
2013-07-28,"44_43",0.5054,2112,"TERA",NA
2013-08-13,"44_43",0.5021,2112,"TERA",NA
2013-08-29,"44_43",0.2466,2112,"TERA",NA
2013-09-14,"44_43",0.4493,3154,"TERA",NA
2013-09-30,"44_43",0.296,2112,"TERA",NA
2013-10-16,"44_43",0.2642,2112,"TERA",NA
2013-11-01,"44_43",0.271,2189,"TERA",NA
2013-11-17,"44_43",0.193,2116,"TERA",NA
2013-12-03,"44_43",0.2017,2116,"TERA",NA
2013-12-19,"44_43",0.2303,2120,"TERA",0.2303
2014-01-01,"44_43",0.2303,2116,"TERA",NA
2014-01-17,"44_43",0.2409,2116,"TERA",NA
2014-02-02,"44_43",0.2357,2116,"TERA",NA
2014-02-18,"44_43",0.1924,2116,"TERA",NA
2014-03-06,"44_43",0.2914,2112,"TERA",NA
2014-03-22,"44_43",0.237,3218,"TERA",NA
2014-04-07,"44_43",0.229,2112,"TERA",NA
2014-04-23,"44_43",0.2041,2112,"TERA",NA
2014-05-09,"44_43",0.2963,2112,"TERA",NA
2014-05-25,"44_43",0.2965,2112,"TERA",NA
2014-06-10,"44_43",0.2697,2112,"TERA",NA
2014-06-26,"44_43",0.3804,2112,"TERA",NA
2014-07-12,"44_43",0.2842,2112,"TERA",NA
2014-07-28,"44_43",0.3073,2112,"TERA",NA
2014-08-13,"44_43",0.4531,2112,"TERA",NA
2014-08-29,"44_43",0.2424,2112,"TERA",NA
2014-09-14,"44_43",0.2998,2112,"TERA",NA
2014-09-30,"44_43",0.2633,2112,"TERA",NA
2014-10-16,"44_43",0.1872,2112,"TERA",NA
2014-11-01,"44_43",0.1839,2116,"TERA",NA
2014-11-17,"44_43",0.2192,2116,"TERA",NA
2014-12-03,"44_43",0.1888,2116,"TERA",NA
2014-12-19,"44_43",0.2372,2120,"TERA",0.2372
2015-01-01,"44_43",0.1765,2116,"TERA",NA
2015-01-17,"44_43",NA,2116,"TERA",NA
2015-02-02,"44_43",0.2621,2116,"TERA",NA
2015-02-18,"44_43",0.1891,2112,"TERA",NA
2015-03-06,"44_43",0.2059,2112,"TERA",NA
2015-03-22,"44_43",0.3339,2116,"TERA",NA
2015-04-07,"44_43",0.2225,2181,"TERA",NA
2015-04-23,"44_43",0.3131,2112,"TERA",NA
2015-05-09,"44_43",0.2574,2112,"TERA",NA
2015-05-25,"44_43",0.2674,2112,"TERA",NA
2015-06-10,"44_43",0.3462,2112,"TERA",NA
2015-06-26,"44_43",0.3306,2112,"TERA",NA
2015-07-12,"44_43",0.3719,2112,"TERA",NA
2015-07-28,"44_43",0.2749,2112,"TERA",NA
2015-08-13,"44_43",0.4176,2112,"TERA",NA
2015-08-29,"44_43",0.3105,2112,"TERA",NA
2015-09-14,"44_43",0.3929,2112,"TERA",NA
2015-09-30,"44_43",0.2324,2112,"TERA",NA
2015-10-16,"44_43",0.3532,2112,"TERA",NA
2015-11-01,"44_43",0.1067,2062,"TERA",NA
2015-11-17,"44_43",0.1334,2116,"TERA",NA
2015-12-03,"44_43",0.0473,2062,"TERA",NA
2015-12-19,"44_43",0.3073,18457,"TERA",NA
2016-01-01,"44_43",0.3333,18453,"TERA",NA
2016-01-17,"44_43",0.2934,3554,"TERA",NA
2016-02-02,"44_43",0.2351,2116,"TERA",NA
2016-02-18,"44_43",0.0672,2062,"TERA",NA
2016-03-05,"44_43",0.2683,2112,"TERA",NA
2016-03-21,"44_43",0.2801,2112,"TERA",NA
2016-04-06,"44_43",0.3014,2112,"TERA",NA
2016-04-22,"44_43",0.2701,2112,"TERA",NA
2016-05-08,"44_43",0.3389,2112,"TERA",NA
2016-05-24,"44_43",0.3429,2112,"TERA",NA
2016-06-09,"44_43",0.4465,2112,"TERA",NA
2016-06-25,"44_43",0.4728,2112,"TERA",NA
2016-07-11,"44_43",0.3489,2112,"TERA",NA
2016-07-27,"44_43",0.4338,2112,"TERA",NA
2016-08-12,"44_43",0.3177,2112,"TERA",NA
2016-08-28,"44_43",0.3667,2112,"TERA",NA
2016-09-13,"44_43",0.3344,2112,"TERA",NA
2016-09-29,"44_43",0.2945,2112,"TERA",NA
2016-10-15,"44_43",0.36,2120,"TERA",0.36
2016-10-31,"44_43",0.2422,2116,"TERA",NA
2016-11-16,"44_43",0.085,35930,"TERA",NA
2016-12-02,"44_43",0.1236,18449,"TERA",NA
2016-12-18,"44_43",0.2579,2116,"TERA",NA
2017-01-01,"44_43",0.2453,18453,"TERA",NA
2017-01-17,"44_43",0.2814,2185,"TERA",NA
2017-02-02,"44_43",0.3428,2186,"TERA",NA
2017-02-18,"44_43",0.2084,2062,"TERA",NA
2017-03-06,"44_43",0.1409,2058,"TERA",NA
2017-03-22,"44_43",0.3112,3550,"TERA",NA
2017-04-07,"44_43",0.3108,2112,"TERA",NA
2017-04-23,"44_43",0.2755,2112,"TERA",NA
2017-05-09,"44_43",0.2924,2112,"TERA",NA
2017-05-25,"44_43",0.4029,2112,"TERA",NA
2017-06-10,"44_43",0.561,2112,"TERA",NA
2017-06-26,"44_43",0.5246,2112,"TERA",NA
2017-07-12,"44_43",0.4346,2112,"TERA",NA
2017-07-28,"44_43",0.5822,2112,"TERA",NA
2017-08-13,"44_43",0.387,2112,"TERA",NA
2017-08-29,"44_43",0.4577,2112,"TERA",NA
2017-09-14,"44_43",0.3264,2116,"TERA",NA
2017-09-30,"44_43",0.3391,2116,"TERA",NA
2017-10-16,"44_43",0.3381,2120,"TERA",0.3381
2017-11-01,"44_43",0.2461,3558,"TERA",NA
2017-11-17,"44_43",0.3012,34896,"TERA",0.3012
2017-12-03,"44_43",0.3366,2120,"TERA",0.3366
2017-12-19,"44_43",0.3202,2189,"TERA",NA
2018-01-01,"44_43",0.2478,2120,"TERA",0.2478
2018-01-17,"44_43",0.1549,2066,"TERA",NA
2018-02-02,"44_43",0.2367,2120,"TERA",0.2367
2018-02-18,"44_43",0.1025,18449,"TERA",NA
2018-03-06,"44_43",0.3275,2120,"TERA",0.3275
2018-03-22,"44_43",0.341,2066,"TERA",NA
2018-04-07,"44_43",0.294,2116,"TERA",NA
2018-04-23,"44_43",0.3222,2116,"TERA",NA
2018-05-09,"44_43",0.4474,2116,"TERA",NA
2018-05-25,"44_43",0.5386,2116,"TERA",NA
2018-06-10,"44_43",0.5824,2120,"TERA",0.5824
2018-06-26,"44_43",0.5402,2116,"TERA",NA
2018-07-12,"44_43",0.5225,2116,"TERA",NA
2018-07-28,"44_43",0.4751,2116,"TERA",NA
2018-08-13,"44_43",0.3927,2116,"TERA",NA
2018-08-29,"44_43",0.4827,2116,"TERA",NA
2018-09-14,"44_43",0.3404,2116,"TERA",NA
2018-09-30,"44_43",0.2903,2116,"TERA",NA
2018-10-16,"44_43",0.3625,2116,"TERA",NA
2018-11-01,"44_43",0.2687,2189,"TERA",NA
2018-11-17,"44_43",0.3116,2120,"TERA",0.3116
2018-12-03,"44_43",0.2577,2189,"TERA",NA
2018-12-19,"44_43",0.2531,2120,"TERA",0.2531
2019-01-01,"44_43",0.3642,2120,"TERA",0.3642
2019-01-17,"44_43",0.3407,2120,"TERA",0.3407
2019-02-02,"44_43",0.2068,18457,"TERA",NA
2019-02-18,"44_43",0.364,2449,"TERA",NA
2019-03-06,"44_43",0.3286,34961,"TERA",NA
2019-03-22,"44_43",0.3022,2116,"TERA",NA
2019-04-07,"44_43",0.364,2116,"TERA",NA
2019-04-23,"44_43",0.3006,2116,"TERA",NA
2019-05-09,"44_43",0.3663,2116,"TERA",NA
2019-05-25,"44_43",0.4531,2116,"TERA",NA
2019-06-10,"44_43",0.5673,2066,"TERA",NA
2019-06-26,"44_43",0.5263,2116,"TERA",NA
2019-07-12,"44_43",0.515,2116,"TERA",NA
2019-07-28,"44_43",0.5325,2116,"TERA",NA
2019-08-13,"44_43",0.5258,2116,"TERA",NA
2019-08-29,"44_43",0.427,2116,"TERA",NA
2002-07-04,"44_43",0.4661,2112,"AQUA",0.4661
2002-07-20,"44_43",0.4459,2112,"AQUA",0.4459
2002-08-05,"44_43",0.4586,2112,"AQUA",0.4586
2002-08-21,"44_43",0.445,2112,"AQUA",0.445
2002-09-06,"44_43",0.395,2112,"AQUA",0.395
2002-09-22,"44_43",0.3775,2112,"AQUA",0.3775
2002-10-08,"44_43",0.3526,2112,"AQUA",0.3526
2002-10-24,"44_43",0.3423,2116,"AQUA",NA
2002-11-09,"44_43",0.4622,3158,"AQUA",NA
2002-11-25,"44_43",0.3177,2116,"AQUA",NA
2002-12-11,"44_43",0.3708,2185,"AQUA",NA
2002-12-27,"44_43",0.3718,2120,"AQUA",0.3718
2003-01-09,"44_43",0.2939,2116,"AQUA",NA
2003-01-25,"44_43",0.2894,2116,"AQUA",NA
2003-02-10,"44_43",0.3214,2116,"AQUA",NA
2003-02-26,"44_43",NA,2442,"AQUA",NA
2003-03-14,"44_43",0.3531,2112,"AQUA",0.3531
2003-03-30,"44_43",0.0859,2058,"AQUA",NA
2003-04-15,"44_43",0.4096,2116,"AQUA",NA
2003-05-01,"44_43",0.3744,2112,"AQUA",0.3744
2003-05-17,"44_43",0.4348,2112,"AQUA",0.4348
2003-06-02,"44_43",0.4363,2112,"AQUA",0.4363
2003-06-18,"44_43",0.5011,2112,"AQUA",0.5011
2003-07-04,"44_43",0.4674,2112,"AQUA",0.4674
2003-07-20,"44_43",0.4619,2112,"AQUA",0.4619
2003-08-05,"44_43",0.4925,2112,"AQUA",0.4925
2003-08-21,"44_43",0.4013,2112,"AQUA",0.4013
2003-09-06,"44_43",0.3537,2116,"AQUA",NA
2003-09-22,"44_43",0.4106,2112,"AQUA",0.4106
2003-10-08,"44_43",0.3412,2112,"AQUA",0.3412
2003-10-24,"44_43",0.3201,2116,"AQUA",NA
2003-11-09,"44_43",0.2989,2116,"AQUA",NA
2003-11-25,"44_43",0.3334,2116,"AQUA",NA
2003-12-11,"44_43",0.3167,2120,"AQUA",0.3167
2003-12-27,"44_43",0.3535,35102,"AQUA",NA
2004-01-09,"44_43",0.3254,2116,"AQUA",NA
2004-01-25,"44_43",0.3053,2116,"AQUA",NA
2004-02-10,"44_43",0.3636,2116,"AQUA",NA
2004-02-26,"44_43",0.3036,2112,"AQUA",0.3036
2004-03-13,"44_43",0.3293,2112,"AQUA",0.3293
2004-03-29,"44_43",0.345,2112,"AQUA",0.345
2004-04-14,"44_43",0.4119,2112,"AQUA",0.4119
2004-04-30,"44_43",0.4563,2112,"AQUA",0.4563
2004-05-16,"44_43",0.4191,2058,"AQUA",NA
2004-06-01,"44_43",0.4036,2112,"AQUA",0.4036
2004-06-17,"44_43",0.4768,2112,"AQUA",0.4768
2004-07-03,"44_43",0.4566,2112,"AQUA",0.4566
2004-07-19,"44_43",0.4327,2112,"AQUA",0.4327
2004-08-04,"44_43",0.4122,2112,"AQUA",0.4122
2004-08-20,"44_43",0.4146,2112,"AQUA",0.4146
2004-09-05,"44_43",0.4369,2112,"AQUA",0.4369
2004-09-21,"44_43",0.3204,2112,"AQUA",0.3204
2004-10-07,"44_43",0.2868,2112,"AQUA",0.2868
2004-10-23,"44_43",0.3271,2116,"AQUA",NA
2004-11-08,"44_43",0.3358,2116,"AQUA",NA
2004-11-24,"44_43",0.3346,34961,"AQUA",NA
2004-12-10,"44_43",0.2877,2116,"AQUA",NA
2004-12-26,"44_43",0.2579,2120,"AQUA",0.2579
2005-01-09,"44_43",0.2997,2116,"AQUA",NA
2005-01-25,"44_43",0.2752,2116,"AQUA",NA
2005-02-10,"44_43",0.2901,2112,"AQUA",0.2901
2005-02-26,"44_43",0.2859,2112,"AQUA",0.2859
2005-03-14,"44_43",0.3472,2116,"AQUA",NA
2005-03-30,"44_43",0.1317,2058,"AQUA",NA
2005-04-15,"44_43",0.3871,2112,"AQUA",0.3871
2005-05-01,"44_43",0.3734,2058,"AQUA",NA
2005-05-17,"44_43",0.3354,2112,"AQUA",0.3354
2005-06-02,"44_43",0.4596,2116,"AQUA",NA
2005-06-18,"44_43",0.455,2112,"AQUA",0.455
2005-07-04,"44_43",0.4467,2112,"AQUA",0.4467
2005-07-20,"44_43",0.3943,2112,"AQUA",0.3943
2005-08-05,"44_43",0.3943,2112,"AQUA",0.3943
2005-08-21,"44_43",0.4324,2112,"AQUA",0.4324
2005-09-06,"44_43",0.353,2112,"AQUA",0.353
2005-09-22,"44_43",0.3529,2112,"AQUA",0.3529
2005-10-08,"44_43",0.3371,2112,"AQUA",0.3371
2005-10-24,"44_43",0.2831,2116,"AQUA",NA
2005-11-09,"44_43",0.3127,2116,"AQUA",NA
2005-11-25,"44_43",0.2474,34965,"AQUA",NA
2005-12-11,"44_43",0.2663,2120,"AQUA",0.2663
2005-12-27,"44_43",0.0468,2066,"AQUA",NA
2006-01-09,"44_43",0.2929,2120,"AQUA",0.2929
2006-01-25,"44_43",0.2879,2120,"AQUA",0.2879
2006-02-10,"44_43",0.2803,2112,"AQUA",0.2803
2006-02-26,"44_43",0.401,2185,"AQUA",NA
2006-03-14,"44_43",0.0963,2058,"AQUA",NA
2006-03-30,"44_43",0.1871,2058,"AQUA",NA
2006-04-15,"44_43",0.3226,2112,"AQUA",0.3226
2006-05-01,"44_43",0.3192,2112,"AQUA",0.3192
2006-05-17,"44_43",0.3052,2112,"AQUA",0.3052
2006-06-02,"44_43",0.4498,34957,"AQUA",NA
2006-06-18,"44_43",0.4604,2112,"AQUA",0.4604
2006-07-04,"44_43",0.3642,2112,"AQUA",0.3642
2006-07-20,"44_43",0.5109,2112,"AQUA",0.5109
2006-08-05,"44_43",0.4618,2112,"AQUA",0.4618
2006-08-21,"44_43",0.3484,2112,"AQUA",0.3484
2006-09-06,"44_43",0.294,2112,"AQUA",0.294
2006-09-22,"44_43",0.2582,2112,"AQUA",0.2582
2006-10-08,"44_43",0.3667,2112,"AQUA",0.3667
2006-10-24,"44_43",0.3122,2116,"AQUA",NA
2006-11-09,"44_43",NA,36330,"AQUA",NA
2006-11-25,"44_43",0.3699,2116,"AQUA",NA
2006-12-11,"44_43",0.2774,2185,"AQUA",NA
2006-12-27,"44_43",0.2933,2120,"AQUA",0.2933
2007-01-09,"44_43",0.2994,2116,"AQUA",NA
2007-01-25,"44_43",0.3188,2116,"AQUA",NA
2007-02-10,"44_43",0.2876,2112,"AQUA",0.2876
2007-02-26,"44_43",0.3301,35222,"AQUA",NA
2007-03-14,"44_43",0.3624,2112,"AQUA",0.3624
2007-03-30,"44_43",0.2874,2112,"AQUA",0.2874
2007-04-15,"44_43",0.3367,2112,"AQUA",0.3367
2007-05-01,"44_43",0.2975,2112,"AQUA",0.2975
2007-05-17,"44_43",0.4851,2112,"AQUA",0.4851
2007-06-02,"44_43",0.5851,2181,"AQUA",NA
2007-06-18,"44_43",0.4095,2112,"AQUA",0.4095
2007-07-04,"44_43",0.5017,2112,"AQUA",0.5017
2007-07-20,"44_43",0.4901,2112,"AQUA",0.4901
2007-08-05,"44_43",0.4035,2112,"AQUA",0.4035
2007-08-21,"44_43",0.3448,2112,"AQUA",0.3448
2007-09-06,"44_43",0.4478,2112,"AQUA",0.4478
2007-09-22,"44_43",0.318,2112,"AQUA",0.318
2007-10-08,"44_43",0.38,2112,"AQUA",0.38
2007-10-24,"44_43",0.304,2116,"AQUA",NA
2007-11-09,"44_43",0.3528,2116,"AQUA",NA
2007-11-25,"44_43",0.3325,2116,"AQUA",NA
2007-12-11,"44_43",0.0695,2066,"AQUA",NA
2007-12-27,"44_43",0.357,2120,"AQUA",0.357
2008-01-09,"44_43",0.2951,2116,"AQUA",NA
2008-01-25,"44_43",0.3132,2120,"AQUA",0.3132
2008-02-10,"44_43",0.247,2112,"AQUA",0.247
2008-02-26,"44_43",0.2362,2112,"AQUA",0.2362
2008-03-13,"44_43",0.2954,2513,"AQUA",NA
2008-03-29,"44_43",0.3852,2112,"AQUA",0.3852
2008-04-14,"44_43",0.2894,2253,"AQUA",NA
2008-04-30,"44_43",0.4014,2112,"AQUA",0.4014
2008-05-16,"44_43",0.3802,2112,"AQUA",0.3802
2008-06-01,"44_43",0.4956,2112,"AQUA",0.4956
2008-06-17,"44_43",0.3322,2112,"AQUA",0.3322
2008-07-03,"44_43",0.4356,2112,"AQUA",0.4356
2008-07-19,"44_43",0.4849,2112,"AQUA",0.4849
2008-08-04,"44_43",0.3303,2112,"AQUA",0.3303
2008-08-20,"44_43",0.4452,2112,"AQUA",0.4452
2008-09-05,"44_43",0.3773,2112,"AQUA",0.3773
2008-09-21,"44_43",0.3008,2112,"AQUA",0.3008
2008-10-07,"44_43",0.3598,2116,"AQUA",NA
2008-10-23,"44_43",0.3535,2116,"AQUA",NA
2008-11-08,"44_43",0.3319,2116,"AQUA",NA
2008-11-24,"44_43",0.2382,2116,"AQUA",NA
2008-12-10,"44_43",0.3069,18453,"AQUA",NA
2008-12-26,"44_43",0.2948,2189,"AQUA",NA
2009-01-09,"44_43",0.2945,2116,"AQUA",NA
2009-01-25,"44_43",0.3286,2116,"AQUA",NA
2009-02-10,"44_43",0.325,2112,"AQUA",0.325
2009-02-26,"44_43",0.3516,2181,"AQUA",NA
2009-03-14,"44_43",0.1926,35289,"AQUA",NA
2009-03-30,"44_43",0.2544,2112,"AQUA",0.2544
2009-04-15,"44_43",0.2945,2112,"AQUA",0.2945
2009-05-01,"44_43",0.3859,2112,"AQUA",0.3859
2009-05-17,"44_43",0.4436,2112,"AQUA",0.4436
2009-06-02,"44_43",0.4603,2116,"AQUA",NA
2009-06-18,"44_43",0.4652,2112,"AQUA",0.4652
2009-07-04,"44_43",0.4229,2112,"AQUA",0.4229
2009-07-20,"44_43",0.4051,2112,"AQUA",0.4051
2009-08-05,"44_43",0.4216,2112,"AQUA",0.4216
2009-08-21,"44_43",0.4667,2112,"AQUA",0.4667
2009-09-06,"44_43",0.3072,2112,"AQUA",0.3072
2009-09-22,"44_43",0.3723,2112,"AQUA",0.3723
2009-10-08,"44_43",0.2906,2116,"AQUA",NA
2009-10-24,"44_43",0.309,34892,"AQUA",0.309
2009-11-09,"44_43",0.3531,3482,"AQUA",NA
2009-11-25,"44_43",0.261,2116,"AQUA",NA
2009-12-11,"44_43",0.3542,2116,"AQUA",NA
2009-12-27,"44_43",0.3349,2120,"AQUA",0.3349
2010-01-09,"44_43",0.1757,2062,"AQUA",NA
2010-01-25,"44_43",0.3189,2116,"AQUA",NA
2010-02-10,"44_43",0.2491,2112,"AQUA",0.2491
2010-02-26,"44_43",0.2812,2112,"AQUA",0.2812
2010-03-14,"44_43",0.3346,2112,"AQUA",0.3346
2010-03-30,"44_43",0.2852,2441,"AQUA",NA
2010-04-15,"44_43",0.2947,35221,"AQUA",NA
2010-05-01,"44_43",0.3123,2372,"AQUA",NA
2010-05-17,"44_43",0.3759,2185,"AQUA",NA
2010-06-02,"44_43",0.339,2116,"AQUA",NA
2010-06-18,"44_43",0.4748,2112,"AQUA",0.4748
2010-07-04,"44_43",0.4754,2112,"AQUA",0.4754
2010-07-20,"44_43",0.4464,2112,"AQUA",0.4464
2010-08-05,"44_43",0.4185,2112,"AQUA",0.4185
2010-08-21,"44_43",0.4295,2112,"AQUA",0.4295
2010-09-06,"44_43",0.3708,2112,"AQUA",0.3708
2010-09-22,"44_43",0.3474,2112,"AQUA",0.3474
2010-10-08,"44_43",0.3642,2112,"AQUA",0.3642
2010-10-24,"44_43",0.3511,2116,"AQUA",NA
2010-11-09,"44_43",0.0952,2066,"AQUA",NA
2010-11-25,"44_43",0.3044,2116,"AQUA",NA
2010-12-11,"44_43",0.3156,35221,"AQUA",NA
2010-12-27,"44_43",0.226,2265,"AQUA",NA
2011-01-09,"44_43",0.4093,2325,"AQUA",NA
2011-01-25,"44_43",0.3223,2116,"AQUA",NA
2011-02-10,"44_43",0.2206,2116,"AQUA",NA
2011-02-26,"44_43",0.0813,2058,"AQUA",NA
2011-03-14,"44_43",0.1652,2058,"AQUA",NA
2011-03-30,"44_43",0.3006,2112,"AQUA",0.3006
2011-04-15,"44_43",0.3179,2112,"AQUA",0.3179
2011-05-01,"44_43",0.304,2112,"AQUA",0.304
2011-05-17,"44_43",0.3125,2112,"AQUA",0.3125
2011-06-02,"44_43",0.3255,2112,"AQUA",0.3255
2011-06-18,"44_43",0.5445,2112,"AQUA",0.5445
2011-07-04,"44_43",0.4793,2112,"AQUA",0.4793
2011-07-20,"44_43",0.4762,2112,"AQUA",0.4762
2011-08-05,"44_43",0.4914,2112,"AQUA",0.4914
2011-08-21,"44_43",0.4655,2112,"AQUA",0.4655
2011-09-06,"44_43",0.43,2112,"AQUA",0.43
2011-09-22,"44_43",0.4143,2112,"AQUA",0.4143
2011-10-08,"44_43",0.3871,2112,"AQUA",0.3871
2011-10-24,"44_43",0.3057,2116,"AQUA",NA
2011-11-09,"44_43",0.3938,3158,"AQUA",NA
2011-11-25,"44_43",0.2954,2116,"AQUA",NA
2011-12-11,"44_43",0.3276,2116,"AQUA",NA
2011-12-27,"44_43",0.3671,2120,"AQUA",0.3671
2012-01-09,"44_43",0.3477,2116,"AQUA",NA
2012-01-25,"44_43",0.2964,2116,"AQUA",NA
2012-02-10,"44_43",0.4454,2062,"AQUA",NA
2012-02-26,"44_43",0.2429,36326,"AQUA",NA
2012-03-13,"44_43",0.3425,2441,"AQUA",NA
2012-03-29,"44_43",0.3649,2062,"AQUA",NA
2012-04-14,"44_43",0.4026,2112,"AQUA",0.4026
2012-04-30,"44_43",0.3616,2112,"AQUA",0.3616
2012-05-16,"44_43",0.4479,2116,"AQUA",NA
2012-06-01,"44_43",0.3542,2112,"AQUA",0.3542
2012-06-17,"44_43",0.4673,2116,"AQUA",NA
2012-07-03,"44_43",0.5016,2112,"AQUA",0.5016
2012-07-19,"44_43",0.4883,2112,"AQUA",0.4883
2012-08-04,"44_43",0.5099,2112,"AQUA",0.5099
2012-08-20,"44_43",0.4378,2112,"AQUA",0.4378
2012-09-05,"44_43",0.5322,2112,"AQUA",0.5322
2012-09-21,"44_43",0.4209,2112,"AQUA",0.4209
2012-10-07,"44_43",0.3948,2112,"AQUA",0.3948
2012-10-23,"44_43",0.4264,2185,"AQUA",NA
2012-11-08,"44_43",0.3327,2185,"AQUA",NA
2012-11-24,"44_43",0.3707,2116,"AQUA",NA
2012-12-10,"44_43",0.119,35152,"AQUA",0.119
2012-12-26,"44_43",0.3332,2449,"AQUA",NA
2013-01-09,"44_43",0.3125,2116,"AQUA",NA
2013-01-25,"44_43",0.3129,2116,"AQUA",NA
2013-02-10,"44_43",0.3112,2112,"AQUA",0.3112
2013-02-26,"44_43",0.3176,2116,"AQUA",NA
2013-03-14,"44_43",0.2794,35217,"AQUA",NA
2013-03-30,"44_43",0.3022,2112,"AQUA",0.3022
2013-04-15,"44_43",0.3119,2112,"AQUA",0.3119
2013-05-01,"44_43",0.3906,2112,"AQUA",0.3906
2013-05-17,"44_43",0.472,2112,"AQUA",0.472
2013-06-02,"44_43",0.459,2112,"AQUA",0.459
2013-06-18,"44_43",0.6182,2112,"AQUA",0.6182
2013-07-04,"44_43",0.6004,2112,"AQUA",0.6004
2013-07-20,"44_43",0.5862,2112,"AQUA",0.5862
2013-08-05,"44_43",0.4466,2112,"AQUA",0.4466
2013-08-21,"44_43",0.445,2112,"AQUA",0.445
2013-09-06,"44_43",0.2846,2112,"AQUA",0.2846
2013-09-22,"44_43",0.3533,2112,"AQUA",0.3533
2013-10-08,"44_43",0.2645,2112,"AQUA",0.2645
2013-10-24,"44_43",0.2189,2116,"AQUA",NA
2013-11-09,"44_43",0.1954,2116,"AQUA",NA
2013-11-25,"44_43",0.1836,2116,"AQUA",NA
2013-12-11,"44_43",0.2187,2116,"AQUA",NA
2013-12-27,"44_43",0.2131,2120,"AQUA",0.2131
2014-01-09,"44_43",0.2394,2116,"AQUA",NA
2014-01-25,"44_43",0.1672,2116,"AQUA",NA
2014-02-10,"44_43",0.0998,2058,"AQUA",NA
2014-02-26,"44_43",0.2511,2112,"AQUA",0.2511
2014-03-14,"44_43",0.2116,2112,"AQUA",0.2116
2014-03-30,"44_43",0.2241,2112,"AQUA",0.2241
2014-04-15,"44_43",0.2693,2112,"AQUA",0.2693
2014-05-01,"44_43",0.2779,2112,"AQUA",0.2779
2014-05-17,"44_43",0.4006,2112,"AQUA",0.4006
2014-06-02,"44_43",0.2842,2112,"AQUA",0.2842
2014-06-18,"44_43",0.2793,2112,"AQUA",0.2793
2014-07-04,"44_43",0.4924,2112,"AQUA",0.4924
2014-07-20,"44_43",0.3408,2112,"AQUA",0.3408
2014-08-05,"44_43",0.2926,2112,"AQUA",0.2926
2014-08-21,"44_43",0.457,2112,"AQUA",0.457
2014-09-06,"44_43",0.2364,2112,"AQUA",0.2364
2014-09-22,"44_43",0.2176,2112,"AQUA",0.2176
2014-10-08,"44_43",0.2292,2112,"AQUA",0.2292
2014-10-24,"44_43",0.2307,2116,"AQUA",NA
2014-11-09,"44_43",0.1861,2116,"AQUA",NA
2014-11-25,"44_43",0.2603,2120,"AQUA",0.2603
2014-12-11,"44_43",0.1739,2116,"AQUA",NA
2014-12-27,"44_43",0.2461,2120,"AQUA",0.2461
2015-01-09,"44_43",0.2287,2116,"AQUA",NA
2015-01-25,"44_43",0.2411,2116,"AQUA",NA
2015-02-10,"44_43",0.1824,2112,"AQUA",0.1824
2015-02-26,"44_43",0.2121,2112,"AQUA",0.2121
2015-03-14,"44_43",0.2371,2112,"AQUA",0.2371
2015-03-30,"44_43",0.2552,2058,"AQUA",NA
2015-04-15,"44_43",0.2575,2112,"AQUA",0.2575
2015-05-01,"44_43",0.2377,2112,"AQUA",0.2377
2015-05-17,"44_43",0.2633,2112,"AQUA",0.2633
2015-06-02,"44_43",0.3217,2112,"AQUA",0.3217
2015-06-18,"44_43",0.2967,2112,"AQUA",0.2967
2015-07-04,"44_43",0.3342,2112,"AQUA",0.3342
2015-07-20,"44_43",0.3168,2112,"AQUA",0.3168
2015-08-05,"44_43",0.2582,2112,"AQUA",0.2582
2015-08-21,"44_43",0.3684,2112,"AQUA",0.3684
2015-09-06,"44_43",0.2417,2112,"AQUA",0.2417
2015-09-22,"44_43",0.2432,2112,"AQUA",0.2432
2015-10-08,"44_43",0.224,2112,"AQUA",0.224
2015-10-24,"44_43",0.1984,2116,"AQUA",NA
2015-11-09,"44_43",0.4334,3158,"AQUA",NA
2015-11-25,"44_43",0.198,2116,"AQUA",NA
2015-12-11,"44_43",0.0663,2062,"AQUA",NA
2015-12-27,"44_43",0.3132,2193,"AQUA",NA
2016-01-09,"44_43",0.3308,35156,"AQUA",0.3308
2016-01-25,"44_43",0.2047,2116,"AQUA",NA
2016-02-10,"44_43",0.3367,2116,"AQUA",NA
2016-02-26,"44_43",0.3901,2376,"AQUA",0.3901
2016-03-13,"44_43",0.2362,2116,"AQUA",NA
2016-03-29,"44_43",0.2628,2112,"AQUA",0.2628
2016-04-14,"44_43",0.3057,2112,"AQUA",0.3057
2016-04-30,"44_43",0.339,2112,"AQUA",0.339
2016-05-16,"44_43",0.4635,2116,"AQUA",NA
2016-06-01,"44_43",0.372,2112,"AQUA",0.372
2016-06-17,"44_43",0.4841,2112,"AQUA",0.4841
2016-07-03,"44_43",0.4739,2112,"AQUA",0.4739
2016-07-19,"44_43",0.3542,2112,"AQUA",0.3542
