"date","pixel","ndvi_raw","ndvi_qc","type","ndvi_filtered"
2002-10-24,"45_44",0.8901,2116,"AQUA",NA
2002-11-09,"45_44",0.8203,2120,"AQUA",0.8203
2002-11-25,"45_44",0.9064,2116,"AQUA",NA
2002-12-11,"45_44",0.7829,3222,"AQUA",NA
2002-12-27,"45_44",0.8885,2120,"AQUA",0.8885
2003-01-09,"45_44",0.7601,2185,"AQUA",NA
2003-01-25,"45_44",0.8711,2116,"AQUA",NA
2003-02-10,"45_44",0.8866,2116,"AQUA",NA
2003-02-26,"45_44",0.1171,2058,"AQUA",NA
2003-03-14,"45_44",0.7784,2112,"AQUA",0.7784
2003-03-30,"45_44",0.7319,2058,"AQUA",NA
2003-04-15,"45_44",0.7984,2185,"AQUA",NA
2003-05-01,"45_44",0.8367,2112,"AQUA",0.8367
2003-05-17,"45_44",0.8484,2112,"AQUA",0.8484
2003-06-02,"45_44",0.8439,2112,"AQUA",0.8439
2003-06-18,"45_44",0.8728,2112,"AQUA",0.8728
2003-07-04,"45_44",0.8752,2112,"AQUA",0.8752
2003-07-20,"45_44",0.8719,2112,"AQUA",0.8719
2003-08-05,"45_44",0.8555,2112,"AQUA",0.8555
2003-08-21,"45_44",0.8789,2112,"AQUA",0.8789
2003-09-06,"45_44",0.8622,2112,"AQUA",0.8622
2003-09-22,"45_44",0.8686,2112,"AQUA",0.8686
2003-10-08,"45_44",0.891,2112,"AQUA",0.891
2003-10-24,"45_44",0.8824,2116,"AQUA",NA
2003-11-09,"45_44",0.892,2116,"AQUA",NA
2003-11-25,"45_44",0.8869,2116,"AQUA",NA
2003-12-11,"45_44",0.9064,2120,"AQUA",0.9064
2003-12-27,"45_44",0.9005,2066,"AQUA",NA
2004-01-09,"45_44",0.8623,2116,"AQUA",NA
2004-01-25,"45_44",0.9025,2116,"AQUA",NA
2004-02-10,"45_44",0.869,2116,"AQUA",NA
2004-02-26,"45_44",0.8669,2112,"AQUA",0.8669
2004-03-13,"45_44",0.7697,2112,"AQUA",0.7697
2004-03-29,"45_44",0.8355,2112,"AQUA",0.8355
2004-04-14,"45_44",0.8117,2112,"AQUA",0.8117
2004-04-30,"45_44",0.8507,2112,"AQUA",0.8507
2004-05-16,"45_44",0.8888,35148,"AQUA",0.8888
2004-06-01,"45_44",0.8619,2112,"AQUA",0.8619
2004-06-17,"45_44",0.8775,2112,"AQUA",0.8775
2004-07-03,"45_44",0.8707,2112,"AQUA",0.8707
2004-07-19,"45_44",0.865,2112,"AQUA",0.865
2004-08-04,"45_44",0.8798,2112,"AQUA",0.8798
2004-08-20,"45_44",0.8717,2112,"AQUA",0.8717
2004-09-05,"45_44",0.8516,2112,"AQUA",0.8516
2004-09-21,"45_44",0.8736,2112,"AQUA",0.8736
2004-10-07,"45_44",0.8925,2112,"AQUA",0.8925
2004-10-23,"45_44",0.8799,2116,"AQUA",NA
2004-11-08,"45_44",0.8536,2116,"AQUA",NA
2004-11-24,"45_44",0.9728,34961,"AQUA",NA
2004-12-10,"45_44",0.8799,2116,"AQUA",NA
2004-12-26,"45_44",0.9212,2120,"AQUA",0.9212
2005-01-09,"45_44",0.884,2116,"AQUA",NA
2005-01-25,"45_44",0.8289,2116,"AQUA",NA
2005-02-10,"45_44",0.8563,2112,"AQUA",0.8563
2005-02-26,"45_44",0.831,2112,"AQUA",0.831
2005-03-14,"45_44",0.6807,2116,"AQUA",NA
2005-03-30,"45_44",0.3708,2062,"AQUA",NA
2005-04-15,"45_44",0.8121,2112,"AQUA",0.8121
2005-05-01,"45_44",0.5161,2058,"AQUA",NA
2005-05-17,"45_44",0.8372,2112,"AQUA",0.8372
2005-06-02,"45_44",0.8346,2116,"AQUA",NA
2005-06-18,"45_44",0.8526,2112,"AQUA",0.8526
2005-07-04,"45_44",0.8599,2112,"AQUA",0.8599
2005-07-20,"45_44",0.8696,2112,"AQUA",0.8696
2005-08-05,"45_44",0.8525,2112,"AQUA",0.8525
2005-08-21,"45_44",0.8518,2112,"AQUA",0.8518
2005-09-06,"45_44",0.8465,2112,"AQUA",0.8465
2005-09-22,"45_44",0.8599,2112,"AQUA",0.8599
2005-10-08,"45_44",0.8637,2112,"AQUA",0.8637
2005-10-24,"45_44",0.828,2116,"AQUA",NA
2005-11-09,"45_44",0.8404,2116,"AQUA",NA
2005-11-25,"45_44",0.671,2376,"AQUA",0.671
2005-12-11,"45_44",0.7637,2189,"AQUA",NA
2005-12-27,"45_44",0.0516,2066,"AQUA",NA
2006-01-09,"45_44",0.6278,2120,"AQUA",0.6278
2006-01-25,"45_44",0.6552,2120,"AQUA",0.6552
2006-02-10,"45_44",0.5385,2112,"AQUA",0.5385
2006-02-26,"45_44",0.531,2185,"AQUA",NA
2006-03-14,"45_44",0.0424,2058,"AQUA",NA
2006-03-30,"45_44",0.2971,3094,"AQUA",NA
2006-04-15,"45_44",0.4252,2112,"AQUA",0.4252
2006-05-01,"45_44",0.3807,2112,"AQUA",0.3807
2006-05-17,"45_44",0.4167,2112,"AQUA",0.4167
2006-06-02,"45_44",0.0547,2058,"AQUA",NA
2006-06-18,"45_44",0.4144,2112,"AQUA",0.4144
2006-07-04,"45_44",0.4609,2112,"AQUA",0.4609
2006-07-20,"45_44",0.3998,2112,"AQUA",0.3998
2006-08-05,"45_44",0.4987,2112,"AQUA",0.4987
2006-08-21,"45_44",0.3985,2112,"AQUA",0.3985
2006-09-06,"45_44",0.422,2112,"AQUA",0.422
2006-09-22,"45_44",0.4158,2112,"AQUA",0.4158
2006-10-08,"45_44",0.4132,2112,"AQUA",0.4132
2006-10-24,"45_44",0.5191,2116,"AQUA",NA
2006-11-09,"45_44",0.1813,2062,"AQUA",NA
2006-11-25,"45_44",0.5068,2116,"AQUA",NA
2006-12-11,"45_44",0.2015,2185,"AQUA",NA
2006-12-27,"45_44",0.4938,2120,"AQUA",0.4938
2007-01-09,"45_44",0.4342,2116,"AQUA",NA
2007-01-25,"45_44",0.4056,2116,"AQUA",NA
2007-02-10,"45_44",0.4029,2112,"AQUA",0.4029
2007-02-26,"45_44",0.4323,36258,"AQUA",NA
2007-03-14,"45_44",0.3973,2112,"AQUA",0.3973
2007-03-30,"45_44",0.4207,2112,"AQUA",0.4207
2007-04-15,"45_44",0.3898,2112,"AQUA",0.3898
2007-05-01,"45_44",0.3949,2112,"AQUA",0.3949
2007-05-17,"45_44",0.4109,2112,"AQUA",0.4109
2007-06-02,"45_44",0.5537,2181,"AQUA",NA
2007-06-18,"45_44",0.391,2112,"AQUA",0.391
2007-07-04,"45_44",0.3726,2112,"AQUA",0.3726
2007-07-20,"45_44",0.3861,2112,"AQUA",0.3861
2007-08-05,"45_44",0.4792,2112,"AQUA",0.4792
2007-08-21,"45_44",0.3784,2112,"AQUA",0.3784
2007-09-06,"45_44",0.4603,2112,"AQUA",0.4603
2007-09-22,"45_44",0.3798,2112,"AQUA",0.3798
2007-10-08,"45_44",0.4501,2112,"AQUA",0.4501
2007-10-24,"45_44",0.411,2116,"AQUA",NA
2007-11-09,"45_44",0.578,2116,"AQUA",NA
2007-11-25,"45_44",0.5351,2116,"AQUA",NA
2007-12-11,"45_44",NA,2062,"AQUA",NA
2007-12-27,"45_44",0.5737,2120,"AQUA",0.5737
2008-01-09,"45_44",0.5409,2116,"AQUA",NA
2008-01-25,"45_44",0.6429,2120,"AQUA",0.6429
2008-02-10,"45_44",0.4122,2112,"AQUA",0.4122
2008-02-26,"45_44",0.4581,2112,"AQUA",0.4581
2008-03-13,"45_44",0.5266,2253,"AQUA",NA
2008-03-29,"45_44",0.398,2112,"AQUA",0.398
2008-04-14,"45_44",0.3535,2058,"AQUA",NA
2008-04-30,"45_44",0.366,2112,"AQUA",0.366
2008-05-16,"45_44",0.4233,2112,"AQUA",0.4233
2008-06-01,"45_44",0.4226,2112,"AQUA",0.4226
2008-06-17,"45_44",0.4576,2112,"AQUA",0.4576
2008-07-03,"45_44",0.4528,2112,"AQUA",0.4528
2008-07-19,"45_44",0.4835,2112,"AQUA",0.4835
2008-08-04,"45_44",0.5277,2112,"AQUA",0.5277
2008-08-20,"45_44",0.6585,2112,"AQUA",0.6585
2008-09-05,"45_44",0.4942,2112,"AQUA",0.4942
2008-09-21,"45_44",0.5221,2112,"AQUA",0.5221
2008-10-07,"45_44",0.5051,2116,"AQUA",NA
2008-10-23,"45_44",0.4564,2116,"AQUA",NA
2008-11-08,"45_44",0.6186,2116,"AQUA",NA
2008-11-24,"45_44",0.5124,2116,"AQUA",NA
2008-12-10,"45_44",0.1269,2065,"AQUA",NA
2008-12-26,"45_44",0.5424,2189,"AQUA",NA
2009-01-09,"45_44",0.4275,2116,"AQUA",NA
2009-01-25,"45_44",0.438,2116,"AQUA",NA
2009-02-10,"45_44",0.506,2112,"AQUA",0.506
2009-02-26,"45_44",0.5633,2181,"AQUA",NA
2009-03-14,"45_44",0.5735,35289,"AQUA",NA
2009-03-30,"45_44",0.424,2112,"AQUA",0.424
2009-04-15,"45_44",0.4276,2112,"AQUA",0.4276
2009-05-01,"45_44",0.4448,2112,"AQUA",0.4448
2009-05-17,"45_44",0.4911,2112,"AQUA",0.4911
2009-06-02,"45_44",0.6412,2116,"AQUA",NA
2009-06-18,"45_44",0.6341,2112,"AQUA",0.6341
2009-07-04,"45_44",0.6593,2112,"AQUA",0.6593
2009-07-20,"45_44",0.6288,2112,"AQUA",0.6288
2009-08-05,"45_44",0.7126,2112,"AQUA",0.7126
2009-08-21,"45_44",0.6166,2112,"AQUA",0.6166
2009-09-06,"45_44",0.6618,2112,"AQUA",0.6618
2009-09-22,"45_44",0.6727,2112,"AQUA",0.6727
2009-10-08,"45_44",0.6138,34888,"AQUA",0.6138
2009-10-24,"45_44",0.6484,2116,"AQUA",NA
2009-11-09,"45_44",0.1905,35098,"AQUA",NA
2009-11-25,"45_44",0.5677,2116,"AQUA",NA
2009-12-11,"45_44",0.474,2116,"AQUA",NA
2009-12-27,"45_44",0.4948,2120,"AQUA",0.4948
2010-01-09,"45_44",0.4071,3102,"AQUA",NA
2010-01-25,"45_44",0.5741,2376,"AQUA",0.5741
2010-02-10,"45_44",0.5478,2112,"AQUA",0.5478
2010-02-26,"45_44",0.4304,2112,"AQUA",0.4304
2010-03-14,"45_44",0.5013,2112,"AQUA",0.5013
2010-03-30,"45_44",0.4583,2441,"AQUA",NA
2010-04-15,"45_44",0.4935,35221,"AQUA",NA
2010-05-01,"45_44",0.4567,2062,"AQUA",NA
2010-05-17,"45_44",0.7119,2185,"AQUA",NA
2010-06-02,"45_44",0.7522,2116,"AQUA",NA
2010-06-18,"45_44",0.6841,2112,"AQUA",0.6841
2010-07-04,"45_44",0.7238,2112,"AQUA",0.7238
2010-07-20,"45_44",0.7406,2112,"AQUA",0.7406
2010-08-05,"45_44",0.7068,2112,"AQUA",0.7068
2010-08-21,"45_44",0.6946,2112,"AQUA",0.6946
2010-09-06,"45_44",0.7267,2112,"AQUA",0.7267
2010-09-22,"45_44",0.6915,2112,"AQUA",0.6915
2010-10-08,"45_44",0.7159,2112,"AQUA",0.7159
2010-10-24,"45_44",0.597,2116,"AQUA",NA
2010-11-09,"45_44",0.0903,2062,"AQUA",NA
2010-11-25,"45_44",0.6817,2116,"AQUA",NA
2010-12-11,"45_44",0.5777,34961,"AQUA",NA
2010-12-27,"45_44",0.2453,2265,"AQUA",NA
2011-01-09,"45_44",0.7152,2326,"AQUA",NA
2011-01-25,"45_44",0.6591,2116,"AQUA",NA
2011-02-10,"45_44",0.5162,2116,"AQUA",NA
2011-02-26,"45_44",0.0831,2058,"AQUA",NA
2011-03-14,"45_44",0.055,2058,"AQUA",NA
2011-03-30,"45_44",0.5166,2112,"AQUA",0.5166
2011-04-15,"45_44",0.5187,2112,"AQUA",0.5187
2011-05-01,"45_44",0.4934,2112,"AQUA",0.4934
2011-05-17,"45_44",0.5781,2112,"AQUA",0.5781
2011-06-02,"45_44",0.6744,2112,"AQUA",0.6744
2011-06-18,"45_44",0.8148,2112,"AQUA",0.8148
2011-07-04,"45_44",0.8226,2112,"AQUA",0.8226
2011-07-20,"45_44",0.8204,2112,"AQUA",0.8204
2011-08-05,"45_44",0.8255,2112,"AQUA",0.8255
2011-08-21,"45_44",0.7994,2112,"AQUA",0.7994
2011-09-06,"45_44",0.8046,2112,"AQUA",0.8046
2011-09-22,"45_44",0.7831,2112,"AQUA",0.7831
2011-10-08,"45_44",0.7507,2112,"AQUA",0.7507
2011-10-24,"45_44",0.6791,2116,"AQUA",NA
2011-11-09,"45_44",0.6566,3158,"AQUA",NA
2011-11-25,"45_44",0.654,2116,"AQUA",NA
2011-12-11,"45_44",0.6436,2116,"AQUA",NA
2011-12-27,"45_44",0.654,2120,"AQUA",0.654
2012-01-09,"45_44",0.5864,2116,"AQUA",NA
2012-01-25,"45_44",0.4987,2116,"AQUA",NA
2012-02-10,"45_44",0.5861,35221,"AQUA",NA
2012-02-26,"45_44",0.4254,2518,"AQUA",NA
2012-03-13,"45_44",0.4803,34833,"AQUA",NA
2012-03-29,"45_44",0.5527,35221,"AQUA",NA
2012-04-14,"45_44",0.5365,2112,"AQUA",0.5365
2012-04-30,"45_44",0.568,2112,"AQUA",0.568
2012-05-16,"45_44",0.7075,2376,"AQUA",0.7075
2012-06-01,"45_44",0.8105,2112,"AQUA",0.8105
2012-06-17,"45_44",0.7669,2116,"AQUA",NA
2012-07-03,"45_44",0.8249,2112,"AQUA",0.8249
2012-07-19,"45_44",0.8498,2112,"AQUA",0.8498
2012-08-04,"45_44",0.82,2112,"AQUA",0.82
2012-08-20,"45_44",0.7436,2112,"AQUA",0.7436
2012-09-05,"45_44",0.7856,2112,"AQUA",0.7856
2012-09-21,"45_44",0.6791,2112,"AQUA",0.6791
2012-10-07,"45_44",0.6656,2112,"AQUA",0.6656
2012-10-23,"45_44",0.6542,2185,"AQUA",NA
2012-11-08,"45_44",0.7117,2185,"AQUA",NA
2012-11-24,"45_44",0.6464,2116,"AQUA",NA
2012-12-10,"45_44",0.74,35152,"AQUA",0.74
2012-12-26,"45_44",0.6473,2453,"AQUA",NA
2013-01-09,"45_44",0.6082,2116,"AQUA",NA
2013-01-25,"45_44",0.5858,2116,"AQUA",NA
2013-02-10,"45_44",0.5968,2112,"AQUA",0.5968
2013-02-26,"45_44",0.7084,2376,"AQUA",0.7084
2013-03-14,"45_44",0.5791,35217,"AQUA",NA
2013-03-30,"45_44",0.582,2112,"AQUA",0.582
2013-04-15,"45_44",0.5822,2112,"AQUA",0.5822
2013-05-01,"45_44",0.5859,2112,"AQUA",0.5859
2013-05-17,"45_44",0.6774,2112,"AQUA",0.6774
2013-06-02,"45_44",0.7631,2112,"AQUA",0.7631
2013-06-18,"45_44",0.8531,2112,"AQUA",0.8531
2013-07-04,"45_44",0.8671,2112,"AQUA",0.8671
2013-07-20,"45_44",0.8604,2112,"AQUA",0.8604
2013-08-05,"45_44",0.7828,2112,"AQUA",0.7828
2013-08-21,"45_44",0.78,2112,"AQUA",0.78
2013-09-06,"45_44",0.7614,2112,"AQUA",0.7614
2013-09-22,"45_44",0.757,2112,"AQUA",0.757
2013-10-08,"45_44",0.6681,2112,"AQUA",0.6681
2013-10-24,"45_44",0.5998,2116,"AQUA",NA
2013-11-09,"45_44",0.6831,2116,"AQUA",NA
2013-11-25,"45_44",0.6285,2116,"AQUA",NA
2013-12-11,"45_44",0.6581,2116,"AQUA",NA
2013-12-27,"45_44",0.6852,2120,"AQUA",0.6852
2014-01-09,"45_44",0.589,2116,"AQUA",NA
2014-01-25,"45_44",0.641,2116,"AQUA",NA
2014-02-10,"45_44",0.1298,2058,"AQUA",NA
2014-02-26,"45_44",0.5509,2112,"AQUA",0.5509
2014-03-14,"45_44",0.5439,2112,"AQUA",0.5439
2014-03-30,"45_44",0.5704,2112,"AQUA",0.5704
2014-04-15,"45_44",0.542,2112,"AQUA",0.542
2014-05-01,"45_44",0.5923,2112,"AQUA",0.5923
2014-05-17,"45_44",0.7051,2112,"AQUA",0.7051
2014-06-02,"45_44",0.7454,2112,"AQUA",0.7454
2014-06-18,"45_44",0.8349,2112,"AQUA",0.8349
2014-07-04,"45_44",0.8084,2112,"AQUA",0.8084
2014-07-20,"45_44",0.8062,2112,"AQUA",0.8062
2014-08-05,"45_44",0.8304,2112,"AQUA",0.8304
2014-08-21,"45_44",0.792,2112,"AQUA",0.792
2014-09-06,"45_44",0.733,2112,"AQUA",0.733
2014-09-22,"45_44",0.7228,2112,"AQUA",0.7228
2014-10-08,"45_44",0.6732,2112,"AQUA",0.6732
2014-10-24,"45_44",0.6019,2116,"AQUA",NA
2014-11-09,"45_44",0.6466,2116,"AQUA",NA
2014-11-25,"45_44",0.7604,2120,"AQUA",0.7604
2014-12-11,"45_44",0.722,2116,"AQUA",NA
2014-12-27,"45_44",0.744,2120,"AQUA",0.744
2015-01-09,"45_44",0.6884,2116,"AQUA",NA
2015-01-25,"45_44",0.6914,2116,"AQUA",NA
2015-02-10,"45_44",0.6464,2112,"AQUA",0.6464
2015-02-26,"45_44",0.592,2112,"AQUA",0.592
2015-03-14,"45_44",0.6692,2112,"AQUA",0.6692
2015-03-30,"45_44",0.4808,2058,"AQUA",NA
2015-04-15,"45_44",0.5777,2112,"AQUA",0.5777
2015-05-01,"45_44",0.5972,2112,"AQUA",0.5972
2015-05-17,"45_44",0.7044,2112,"AQUA",0.7044
2015-06-02,"45_44",0.8085,2112,"AQUA",0.8085
2015-06-18,"45_44",0.8302,2112,"AQUA",0.8302
2015-07-04,"45_44",0.7902,2112,"AQUA",0.7902
2015-07-20,"45_44",0.8502,2112,"AQUA",0.8502
2015-08-05,"45_44",0.7909,2112,"AQUA",0.7909
2015-08-21,"45_44",0.815,2112,"AQUA",0.815
2015-09-06,"45_44",0.7891,2112,"AQUA",0.7891
2015-09-22,"45_44",0.7236,2112,"AQUA",0.7236
2015-10-08,"45_44",0.7625,2112,"AQUA",0.7625
2015-10-24,"45_44",0.6946,2116,"AQUA",NA
2015-11-09,"45_44",0.673,3158,"AQUA",NA
2015-11-25,"45_44",0.7053,2116,"AQUA",NA
2015-12-11,"45_44",0.0885,2062,"AQUA",NA
2015-12-27,"45_44",0.7177,35160,"AQUA",0.7177
2016-01-09,"45_44",0.7177,35156,"AQUA",0.7177
2016-01-25,"45_44",0.7264,2116,"AQUA",NA
2016-02-10,"45_44",0.6317,2116,"AQUA",NA
2016-02-26,"45_44",0.688,2376,"AQUA",0.688
2016-03-13,"45_44",0.7152,2116,"AQUA",NA
2016-03-29,"45_44",0.5748,2112,"AQUA",0.5748
2016-04-14,"45_44",0.6137,2112,"AQUA",0.6137
2016-04-30,"45_44",0.67,2112,"AQUA",0.67
2016-05-16,"45_44",0.6764,2116,"AQUA",NA
2016-06-01,"45_44",0.8158,2112,"AQUA",0.8158
2016-06-17,"45_44",0.8604,2112,"AQUA",0.8604
2016-07-03,"45_44",0.8415,2112,"AQUA",0.8415
2016-07-19,"45_44",0.8517,2112,"AQUA",0.8517
2016-08-04,"45_44",0.8465,2112,"AQUA",0.8465
2016-08-20,"45_44",0.7514,2112,"AQUA",0.7514
2016-09-05,"45_44",0.8373,2112,"AQUA",0.8373
2016-09-21,"45_44",0.8046,2112,"AQUA",0.8046
2016-10-07,"45_44",0.7503,2112,"AQUA",0.7503
2016-10-23,"45_44",0.7256,2116,"AQUA",NA
2016-11-08,"45_44",0.7183,2116,"AQUA",NA
2016-11-24,"45_44",0.3327,18709,"AQUA",NA
2016-12-10,"45_44",0.8133,2189,"AQUA",NA
2016-12-26,"45_44",0.7864,2189,"AQUA",NA
2017-01-09,"45_44",0.232,2062,"AQUA",NA
2017-01-25,"45_44",0.7792,2116,"AQUA",NA
2017-02-10,"45_44",0.7086,2112,"AQUA",0.7086
2017-02-26,"45_44",0.6106,2372,"AQUA",NA
2017-03-14,"45_44",0.2061,2058,"AQUA",NA
2017-03-30,"45_44",0.6906,35217,"AQUA",NA
2017-04-15,"45_44",0.655,2116,"AQUA",NA
2017-05-01,"45_44",0.672,2112,"AQUA",0.672
2017-05-17,"45_44",0.7642,2112,"AQUA",0.7642
2017-06-02,"45_44",0.7772,2112,"AQUA",0.7772
2017-06-18,"45_44",0.8497,2112,"AQUA",0.8497
2017-07-04,"45_44",0.8753,2112,"AQUA",0.8753
2017-07-20,"45_44",0.8586,2112,"AQUA",0.8586
2017-08-05,"45_44",0.8484,2112,"AQUA",0.8484
2017-08-21,"45_44",0.8515,2116,"AQUA",NA
2017-09-06,"45_44",0.8318,2116,"AQUA",NA
2017-09-22,"45_44",0.8537,2116,"AQUA",NA
2017-10-08,"45_44",0.7958,2120,"AQUA",0.7958
2017-10-24,"45_44",0.7745,2120,"AQUA",0.7745
2017-11-09,"45_44",0.6328,35156,"AQUA",0.6328
2017-11-25,"45_44",0.79,2120,"AQUA",0.79
2017-12-11,"45_44",0.7928,2120,"AQUA",0.7928
2017-12-27,"45_44",0.7718,2120,"AQUA",0.7718
2018-01-09,"45_44",0.8164,2120,"AQUA",0.8164
2018-01-25,"45_44",0.4241,2070,"AQUA",NA
2018-02-10,"45_44",0.7396,2116,"AQUA",NA
2018-02-26,"45_44",0.7199,2116,"AQUA",NA
2018-03-14,"45_44",0.7088,2120,"AQUA",0.7088
2018-03-30,"45_44",0.2632,2062,"AQUA",NA
2018-04-15,"45_44",0.6459,2116,"AQUA",NA
2018-05-01,"45_44",0.649,2116,"AQUA",NA
2018-05-17,"45_44",0.7365,2116,"AQUA",NA
2018-06-02,"45_44",0.8168,2116,"AQUA",NA
2018-06-18,"45_44",0.8342,2120,"AQUA",0.8342
2018-07-04,"45_44",0.8341,2116,"AQUA",NA
2018-07-20,"45_44",0.8164,2116,"AQUA",NA
2018-08-05,"45_44",0.8334,2185,"AQUA",NA
2018-08-21,"45_44",0.8304,2116,"AQUA",NA
2018-09-06,"45_44",0.8201,2116,"AQUA",NA
2018-09-22,"45_44",0.8183,2116,"AQUA",NA
2018-10-08,"45_44",0.8201,2116,"AQUA",NA
2018-10-24,"45_44",0.7933,2120,"AQUA",0.7933
2018-11-09,"45_44",0.8165,2120,"AQUA",0.8165
2018-11-25,"45_44",0.854,2120,"AQUA",0.854
2018-12-11,"45_44",0.1094,2066,"AQUA",NA
2018-12-27,"45_44",0.8304,2124,"AQUA",0.8304
2019-01-09,"45_44",0.8336,2120,"AQUA",0.8336
2019-01-25,"45_44",0.7935,2120,"AQUA",0.7935
2019-02-10,"45_44",0.2046,2330,"AQUA",NA
2019-02-26,"45_44",0.818,2189,"AQUA",NA
2019-03-14,"45_44",0.6645,2116,"AQUA",NA
2019-03-30,"45_44",0.7041,2116,"AQUA",NA
2019-04-15,"45_44",0.6497,2116,"AQUA",NA
2019-05-01,"45_44",0.6635,2116,"AQUA",NA
2019-05-17,"45_44",0.7965,2116,"AQUA",NA
2019-06-02,"45_44",0.8388,2116,"AQUA",NA
2019-06-18,"45_44",0.8592,2116,"AQUA",NA
2019-07-04,"45_44",0.8745,2116,"AQUA",NA
2019-07-20,"45_44",0.8882,2116,"AQUA",NA
2019-08-05,"45_44",0.8842,2116,"AQUA",NA
2019-08-21,"45_44",0.8679,2116,"AQUA",NA
2019-09-06,"45_44",0.8509,2116,"AQUA",NA
2000-02-18,"45_43",0.0286,2062,"TERA",NA
2000-03-05,"45_43",0.3093,2062,"TERA",NA
2000-03-21,"45_43",0.8223,2112,"TERA",NA
2000-04-06,"45_43",0.7883,2112,"TERA",NA
2000-04-22,"45_43",0.6573,2058,"TERA",NA
2000-05-08,"45_43",0.7365,2058,"TERA",NA
2000-05-24,"45_43",0.7799,2112,"TERA",NA
2000-06-09,"45_43",0.8494,2112,"TERA",NA
2000-06-25,"45_43",0.8344,2112,"TERA",NA
2000-07-11,"45_43",0.8415,2112,"TERA",NA
2000-07-27,"45_43",0.8438,2112,"TERA",NA
2000-08-12,"45_43",0.8699,2112,"TERA",NA
2000-08-28,"45_43",0.8414,2112,"TERA",NA
2000-09-13,"45_43",0.8588,2112,"TERA",NA
2000-09-29,"45_43",0.8247,2112,"TERA",NA
2000-10-15,"45_43",0.8411,2112,"TERA",NA
2000-10-31,"45_43",0.8582,2116,"TERA",NA
2000-11-16,"45_43",0.7844,2185,"TERA",NA
2000-12-02,"45_43",0.6438,2120,"TERA",0.6438
2000-12-18,"45_43",0.86,2120,"TERA",0.86
2001-01-01,"45_43",0.86,2116,"TERA",NA
2001-01-17,"45_43",0.8333,2116,"TERA",NA
2001-02-02,"45_43",0.8287,2116,"TERA",NA
2001-02-18,"45_43",0.8478,2112,"TERA",NA
2001-03-06,"45_43",0.8256,2112,"TERA",NA
2001-03-22,"45_43",0.8021,2112,"TERA",NA
2001-04-07,"45_43",0.1432,2058,"TERA",NA
2001-04-23,"45_43",0.7721,2112,"TERA",NA
2001-05-09,"45_43",0.7672,2112,"TERA",NA
2001-05-25,"45_43",0.7913,2112,"TERA",NA
2001-06-10,"45_43",0.1075,2058,"TERA",NA
2001-06-26,"45_43",0.8757,2112,"TERA",NA
2001-07-12,"45_43",0.8561,2112,"TERA",NA
2001-07-28,"45_43",0.8736,2112,"TERA",NA
2001-08-13,"45_43",0.8745,2112,"TERA",NA
2001-08-29,"45_43",0.8645,2112,"TERA",NA
2001-09-14,"45_43",0.8748,2112,"TERA",NA
2001-09-30,"45_43",0.8697,2112,"TERA",NA
2001-10-16,"45_43",0.8609,2112,"TERA",NA
2001-11-01,"45_43",0.8361,2116,"TERA",NA
2001-11-17,"45_43",0.295,3098,"TERA",NA
2001-12-03,"45_43",0.8957,34892,"TERA",0.8957
2001-12-19,"45_43",0.9067,2120,"TERA",0.9067
2002-01-01,"45_43",0.5918,2062,"TERA",NA
2002-01-17,"45_43",0.4964,18453,"TERA",NA
2002-02-02,"45_43",0.8805,34888,"TERA",NA
2002-02-18,"45_43",0.8325,2112,"TERA",NA
2002-03-06,"45_43",0.2515,2062,"TERA",NA
2002-03-22,"45_43",0.8184,2112,"TERA",NA
2002-04-07,"45_43",0.8181,2112,"TERA",NA
2002-04-23,"45_43",0.7753,2112,"TERA",NA
2002-05-09,"45_43",0.8446,2112,"TERA",NA
2002-05-25,"45_43",0.8422,35148,"TERA",NA
2002-06-10,"45_43",0.8309,2112,"TERA",NA
2002-06-26,"45_43",0.8594,2112,"TERA",NA
2002-07-12,"45_43",0.8657,2112,"TERA",NA
2002-07-28,"45_43",0.8565,2112,"TERA",NA
2002-08-13,"45_43",0.8825,2112,"TERA",NA
2002-08-29,"45_43",0.8907,2116,"TERA",NA
2002-09-14,"45_43",0.8728,2112,"TERA",NA
2002-09-30,"45_43",0.873,2112,"TERA",NA
2002-10-16,"45_43",0.8719,2112,"TERA",NA
2002-11-01,"45_43",0.8734,2116,"TERA",NA
2002-11-17,"45_43",0.8702,2116,"TERA",NA
2002-12-03,"45_43",0.8776,2120,"TERA",0.8776
2002-12-19,"45_43",0.873,2120,"TERA",0.873
2003-01-01,"45_43",0.873,2116,"TERA",NA
2003-01-17,"45_43",0.8053,2185,"TERA",NA
2003-02-02,"45_43",0.8503,2116,"TERA",NA
2003-02-18,"45_43",0.8415,2112,"TERA",NA
2003-03-06,"45_43",0.1,2058,"TERA",NA
2003-03-22,"45_43",0.7754,35152,"TERA",0.7754
2003-04-07,"45_43",0.8052,2112,"TERA",NA
2003-04-23,"45_43",0.8348,2112,"TERA",NA
2003-05-09,"45_43",0.8061,2116,"TERA",NA
2003-05-25,"45_43",0.7037,2112,"TERA",NA
2003-06-10,"45_43",0.8283,2112,"TERA",NA
2003-06-26,"45_43",0.8465,2112,"TERA",NA
2003-07-12,"45_43",0.8485,2112,"TERA",NA
2003-07-28,"45_43",0.8789,2112,"TERA",NA
2003-08-13,"45_43",0.862,2112,"TERA",NA
2003-08-29,"45_43",0.8798,2112,"TERA",NA
