"date","pixel","evi_raw","evi_qc","type","evi_filtered"
2002-04-07,"44_43",0.3907,4160,"TERA",NA
2002-04-23,"44_43",0.421,4160,"TERA",NA
2002-05-09,"44_43",0.454,4233,"TERA",NA
2002-05-25,"44_43",0.3898,4305,"TERA",NA
2002-06-10,"44_43",0.4006,37141,"TERA",NA
2002-06-26,"44_43",0.436,4301,"TERA",NA
2002-07-12,"44_43",0.4376,4229,"TERA",NA
2002-07-28,"44_43",0.3366,4233,"TERA",NA
2002-08-13,"44_43",0.4194,4305,"TERA",NA
2002-08-29,"44_43",0.414,37141,"TERA",NA
2002-09-14,"44_43",0.3943,4233,"TERA",NA
2002-09-30,"44_43",0.3312,37141,"TERA",NA
2002-10-16,"44_43",0.3297,4160,"TERA",NA
2002-11-01,"44_43",0.2725,4160,"TERA",NA
2002-11-17,"44_43",0.2737,4160,"TERA",NA
2002-12-03,"44_43",0.2758,4160,"TERA",NA
2002-12-19,"44_43",0.2958,4164,"TERA",NA
2003-01-01,"44_43",0.2958,4160,"TERA",NA
2003-01-17,"44_43",0.2821,4160,"TERA",NA
2003-02-02,"44_43",0.2589,4160,"TERA",NA
2003-02-18,"44_43",0.271,4160,"TERA",NA
2003-03-06,"44_43",0.2858,4160,"TERA",NA
2003-03-22,"44_43",0.2491,4160,"TERA",NA
2003-04-07,"44_43",0.2601,4160,"TERA",NA
2003-04-23,"44_43",0.2032,4160,"TERA",NA
2003-05-09,"44_43",0.3005,4160,"TERA",NA
2003-05-25,"44_43",0.3989,4229,"TERA",NA
2003-06-10,"44_43",0.2946,4160,"TERA",NA
2003-06-26,"44_43",0.3639,4365,"TERA",NA
2003-07-12,"44_43",0.2977,4106,"TERA",NA
2003-07-28,"44_43",0.1576,4110,"TERA",NA
2003-08-13,"44_43",0.1784,4229,"TERA",NA
2003-08-29,"44_43",0.2842,37141,"TERA",NA
2003-09-14,"44_43",0.316,4160,"TERA",NA
2003-09-30,"44_43",0.3595,4164,"TERA",NA
2003-10-16,"44_43",0.2617,4160,"TERA",NA
2003-11-01,"44_43",0.2498,4160,"TERA",NA
2003-11-17,"44_43",0.2471,4160,"TERA",NA
2003-12-03,"44_43",0.2641,2112,"TERA",NA
2003-12-19,"44_43",0.2856,4164,"TERA",NA
2004-01-01,"44_43",0.2659,4160,"TERA",NA
2004-01-17,"44_43",0.2562,4160,"TERA",NA
2004-02-02,"44_43",0.2712,4160,"TERA",NA
2004-02-18,"44_43",0.2345,4160,"TERA",NA
2004-03-05,"44_43",0.2326,2112,"TERA",NA
2004-03-21,"44_43",0.242,4160,"TERA",NA
2004-04-06,"44_43",0.3156,4160,"TERA",NA
2004-04-22,"44_43",0.3285,4164,"TERA",NA
2004-05-08,"44_43",0.3103,4160,"TERA",NA
2004-05-24,"44_43",0.4037,2185,"TERA",NA
2004-06-09,"44_43",0.2892,37141,"TERA",NA
2004-06-25,"44_43",0.3612,4164,"TERA",NA
2004-07-11,"44_43",0.2886,4301,"TERA",NA
2004-07-27,"44_43",0.2901,4365,"TERA",NA
2004-08-12,"44_43",0.3092,4365,"TERA",NA
2004-08-28,"44_43",0.3549,4365,"TERA",NA
2004-09-13,"44_43",0.326,4160,"TERA",NA
2004-09-29,"44_43",0.3004,4229,"TERA",NA
2004-10-15,"44_43",0.2916,4160,"TERA",NA
2004-10-31,"44_43",0.2855,4160,"TERA",NA
2004-11-16,"44_43",0.2817,4160,"TERA",NA
2004-12-02,"44_43",0.2774,4160,"TERA",NA
2004-12-18,"44_43",0.2563,4164,"TERA",NA
2005-01-01,"44_43",0.3127,4160,"TERA",NA
2005-01-17,"44_43",0.2494,4160,"TERA",NA
2005-02-02,"44_43",0.2549,4160,"TERA",NA
2005-02-18,"44_43",0.2434,4160,"TERA",NA
2005-03-06,"44_43",0.2416,4160,"TERA",NA
2005-03-22,"44_43",0.2695,4160,"TERA",NA
2005-04-07,"44_43",0.3227,4160,"TERA",NA
2005-04-23,"44_43",0.3019,4160,"TERA",NA
2005-05-09,"44_43",0.3462,4160,"TERA",NA
2005-05-25,"44_43",0.3682,4369,"TERA",NA
2005-06-10,"44_43",0.3615,2441,"TERA",NA
2005-06-26,"44_43",0.3496,4160,"TERA",NA
2005-07-12,"44_43",0.3239,4365,"TERA",NA
2005-07-28,"44_43",0.3099,4365,"TERA",NA
2005-08-13,"44_43",0.3996,4233,"TERA",NA
2005-08-29,"44_43",0.2964,4160,"TERA",NA
2005-09-14,"44_43",0.3483,4301,"TERA",NA
2005-09-30,"44_43",0.4119,4164,"TERA",NA
2005-10-16,"44_43",0.3119,4160,"TERA",NA
2005-11-01,"44_43",0.279,4160,"TERA",NA
2005-11-17,"44_43",0.2541,4160,"TERA",NA
2005-12-03,"44_43",0.2902,4160,"TERA",NA
2005-12-19,"44_43",0.2506,4164,"TERA",NA
2006-01-01,"44_43",0.2658,4160,"TERA",NA
2006-01-17,"44_43",0.2617,4160,"TERA",NA
2006-02-02,"44_43",0.2727,4160,"TERA",NA
2006-02-18,"44_43",0.234,4160,"TERA",NA
2006-03-06,"44_43",0.2434,4160,"TERA",NA
2006-03-22,"44_43",0.2935,4160,"TERA",NA
2006-04-07,"44_43",0.2953,4160,"TERA",NA
2006-04-23,"44_43",0.3244,4160,"TERA",NA
2006-05-09,"44_43",0.3577,4160,"TERA",NA
2006-05-25,"44_43",0.3068,4229,"TERA",NA
2006-06-10,"44_43",0.3235,4160,"TERA",NA
2006-06-26,"44_43",0.4078,4305,"TERA",NA
2006-07-12,"44_43",0.2584,4233,"TERA",NA
2006-07-28,"44_43",0.2851,4160,"TERA",NA
2006-08-13,"44_43",0.3938,4164,"TERA",NA
2006-08-29,"44_43",0.4228,37145,"TERA",NA
2006-09-14,"44_43",0.3048,4160,"TERA",NA
2006-09-30,"44_43",0.2823,2112,"TERA",NA
2006-10-16,"44_43",0.2785,4160,"TERA",NA
2006-11-01,"44_43",0.2733,4160,"TERA",NA
2006-11-17,"44_43",0.2911,4160,"TERA",NA
2006-12-03,"44_43",0.2955,4160,"TERA",NA
2006-12-19,"44_43",0.2914,4164,"TERA",NA
2007-01-01,"44_43",0.2914,4160,"TERA",NA
2007-01-17,"44_43",0.2058,4160,"TERA",NA
2007-02-02,"44_43",0.2235,2112,"TERA",NA
2007-02-18,"44_43",0.2197,2112,"TERA",NA
2007-03-06,"44_43",0.2192,4160,"TERA",NA
2007-03-22,"44_43",0.2497,4160,"TERA",NA
2007-04-07,"44_43",0.2771,4160,"TERA",NA
2007-04-23,"44_43",0.3312,4229,"TERA",NA
2007-05-09,"44_43",0.3287,4160,"TERA",NA
2007-05-25,"44_43",0.2825,4229,"TERA",NA
2007-06-10,"44_43",0.3094,4160,"TERA",NA
2007-06-26,"44_43",0.3247,37005,"TERA",NA
2007-07-12,"44_43",0.3079,4164,"TERA",NA
2007-07-28,"44_43",0.3653,4229,"TERA",NA
2007-08-13,"44_43",0.3043,4229,"TERA",NA
2007-08-29,"44_43",0.3464,4160,"TERA",NA
2007-09-14,"44_43",0.3131,4233,"TERA",NA
2007-09-30,"44_43",0.2928,4160,"TERA",NA
2007-10-16,"44_43",0.2484,4160,"TERA",NA
2007-11-01,"44_43",0.2946,4160,"TERA",NA
2007-11-17,"44_43",0.2873,4160,"TERA",NA
2007-12-03,"44_43",0.2589,4160,"TERA",NA
2007-12-19,"44_43",0.262,4164,"TERA",NA
2008-01-01,"44_43",0.283,4160,"TERA",NA
2008-01-17,"44_43",0.3132,4164,"TERA",NA
2008-02-02,"44_43",0.2466,2112,"TERA",NA
2008-02-18,"44_43",0.2594,4160,"TERA",NA
2008-03-05,"44_43",0.2549,4160,"TERA",NA
2008-03-21,"44_43",0.2804,4160,"TERA",NA
2008-04-06,"44_43",0.3063,4160,"TERA",NA
2008-04-22,"44_43",0.3314,4160,"TERA",NA
2008-05-08,"44_43",0.3062,4160,"TERA",NA
2008-05-24,"44_43",0.3237,4160,"TERA",NA
2008-06-09,"44_43",0.4378,4365,"TERA",NA
2008-06-25,"44_43",0.4055,4369,"TERA",NA
2008-07-11,"44_43",0.4082,4365,"TERA",NA
2008-07-27,"44_43",0.382,4160,"TERA",NA
2008-08-12,"44_43",0.3251,4106,"TERA",NA
2008-08-28,"44_43",0.3422,4160,"TERA",NA
2008-09-13,"44_43",0.3063,4160,"TERA",NA
2008-09-29,"44_43",0.368,4229,"TERA",NA
2008-10-15,"44_43",0.2953,4160,"TERA",NA
2008-10-31,"44_43",0.2802,4160,"TERA",NA
2008-11-16,"44_43",0.2878,4160,"TERA",NA
2008-12-02,"44_43",0.3005,4160,"TERA",NA
2008-12-18,"44_43",0.2784,2116,"TERA",NA
2009-01-01,"44_43",0.2645,4160,"TERA",NA
2009-01-17,"44_43",0.2771,4160,"TERA",NA
2009-02-02,"44_43",0.2671,4160,"TERA",NA
2009-02-18,"44_43",0.2728,4160,"TERA",NA
2009-03-06,"44_43",0.2709,4160,"TERA",NA
2009-03-22,"44_43",0.2866,4160,"TERA",NA
2009-04-07,"44_43",0.3299,4160,"TERA",NA
2009-04-23,"44_43",0.3403,4160,"TERA",NA
2009-05-09,"44_43",0.3755,4365,"TERA",NA
2009-05-25,"44_43",0.306,4160,"TERA",NA
2009-06-10,"44_43",0.3055,4229,"TERA",NA
2009-06-26,"44_43",0.2619,37141,"TERA",NA
2009-07-12,"44_43",0.0726,4106,"TERA",NA
2009-07-28,"44_43",0.3391,4160,"TERA",NA
2009-08-13,"44_43",0.3527,37141,"TERA",NA
2009-08-29,"44_43",0.1649,4106,"TERA",NA
2009-09-14,"44_43",0.2778,4160,"TERA",NA
2009-09-30,"44_43",0.2831,4160,"TERA",NA
2009-10-16,"44_43",0.2729,4160,"TERA",NA
2009-11-01,"44_43",0.3088,4160,"TERA",NA
2009-11-17,"44_43",0.2715,4160,"TERA",NA
2009-12-03,"44_43",0.1454,4110,"TERA",NA
2009-12-19,"44_43",0.2625,4164,"TERA",NA
2010-01-01,"44_43",0.2716,4160,"TERA",NA
2010-01-17,"44_43",0.2528,4160,"TERA",NA
2010-02-02,"44_43",0.2619,4160,"TERA",NA
2010-02-18,"44_43",0.2741,4160,"TERA",NA
2010-03-06,"44_43",0.2812,4160,"TERA",NA
2010-03-22,"44_43",0.283,4160,"TERA",NA
2010-04-07,"44_43",0.282,4160,"TERA",NA
2010-04-23,"44_43",0.3332,4160,"TERA",NA
2010-05-09,"44_43",0.3143,4160,"TERA",NA
2010-05-25,"44_43",0.3378,4365,"TERA",NA
2010-06-10,"44_43",0.2623,4160,"TERA",NA
2010-06-26,"44_43",0.296,4160,"TERA",NA
2010-07-12,"44_43",0.3157,4365,"TERA",NA
2010-07-28,"44_43",0.3017,4160,"TERA",NA
2010-08-13,"44_43",0.3232,4160,"TERA",NA
2010-08-29,"44_43",0.2762,36936,"TERA",NA
2010-09-14,"44_43",0.3363,4164,"TERA",NA
2010-09-30,"44_43",0.3045,4160,"TERA",NA
2010-10-16,"44_43",0.3012,4160,"TERA",NA
2010-11-01,"44_43",0.2912,2112,"TERA",NA
2010-11-17,"44_43",0.3041,4160,"TERA",NA
2010-12-03,"44_43",0.2741,4160,"TERA",NA
2010-12-19,"44_43",0.2798,4164,"TERA",NA
2011-01-01,"44_43",0.2618,4160,"TERA",NA
2011-01-17,"44_43",0.2482,4160,"TERA",NA
2011-02-02,"44_43",0.2511,4160,"TERA",NA
2011-02-18,"44_43",0.2534,4160,"TERA",NA
2011-03-06,"44_43",0.2742,2112,"TERA",NA
2011-03-22,"44_43",0.3187,4160,"TERA",NA
2011-04-07,"44_43",0.3241,4160,"TERA",NA
2011-04-23,"44_43",0.3155,4160,"TERA",NA
2011-05-09,"44_43",0.3132,4229,"TERA",NA
2011-05-25,"44_43",0.3301,37009,"TERA",NA
2011-06-10,"44_43",0.3312,2181,"TERA",NA
2011-06-26,"44_43",0.3754,4106,"TERA",NA
2011-07-12,"44_43",0.3036,4233,"TERA",NA
2011-07-28,"44_43",0.3286,2112,"TERA",NA
2011-08-13,"44_43",0.3172,4369,"TERA",NA
2011-08-29,"44_43",0.3128,4160,"TERA",NA
2011-09-14,"44_43",0.3135,4160,"TERA",NA
2011-09-30,"44_43",0.3378,4160,"TERA",NA
2011-10-16,"44_43",0.3187,4160,"TERA",NA
2011-11-01,"44_43",0.3102,4160,"TERA",NA
2011-11-17,"44_43",0.2911,4160,"TERA",NA
2011-12-03,"44_43",0.2774,4160,"TERA",NA
2011-12-19,"44_43",0.3702,4168,"TERA",0.3702
2012-01-01,"44_43",0.2753,4160,"TERA",NA
2012-01-17,"44_43",0.2776,4160,"TERA",NA
2012-02-02,"44_43",0.2921,4160,"TERA",NA
2012-02-18,"44_43",0.2836,4160,"TERA",NA
2012-03-05,"44_43",0.2864,4160,"TERA",NA
2012-03-21,"44_43",0.3433,4160,"TERA",NA
2012-04-06,"44_43",0.3675,4229,"TERA",NA
2012-04-22,"44_43",0.3341,4160,"TERA",NA
2012-05-08,"44_43",0.3501,4233,"TERA",NA
2012-05-24,"44_43",0.3709,4365,"TERA",NA
2012-06-09,"44_43",0.329,4365,"TERA",NA
2012-06-25,"44_43",0.3203,4164,"TERA",NA
2012-07-11,"44_43",0.2478,4365,"TERA",NA
2012-07-27,"44_43",0.2878,4365,"TERA",NA
2012-08-12,"44_43",0.3285,4233,"TERA",NA
2012-08-28,"44_43",0.3491,4160,"TERA",NA
2012-09-13,"44_43",0.3145,4160,"TERA",NA
2012-09-29,"44_43",0.3003,4160,"TERA",NA
2012-10-15,"44_43",0.3135,4160,"TERA",NA
2012-10-31,"44_43",0.2899,4160,"TERA",NA
2012-11-16,"44_43",0.2928,4160,"TERA",NA
2012-12-02,"44_43",0.2651,4160,"TERA",NA
2012-12-18,"44_43",0.2873,4164,"TERA",NA
2013-01-01,"44_43",0.2029,4160,"TERA",NA
2013-01-17,"44_43",0.2572,4160,"TERA",NA
2013-02-02,"44_43",0.2688,4160,"TERA",NA
2013-02-18,"44_43",0.2667,4160,"TERA",NA
2013-03-06,"44_43",0.2202,2112,"TERA",NA
2013-03-22,"44_43",0.2819,4160,"TERA",NA
2013-04-07,"44_43",0.3619,4164,"TERA",NA
2013-04-23,"44_43",0.3489,4160,"TERA",NA
2013-05-09,"44_43",0.3207,4160,"TERA",NA
2013-05-25,"44_43",0.3236,4164,"TERA",NA
2013-06-10,"44_43",0.303,37141,"TERA",NA
2013-06-26,"44_43",0.2821,37145,"TERA",NA
2013-07-12,"44_43",0.0842,4106,"TERA",NA
2013-07-28,"44_43",0.3077,36936,"TERA",NA
2013-08-13,"44_43",0.3637,37141,"TERA",NA
2013-08-29,"44_43",0.1822,37141,"TERA",NA
2013-09-14,"44_43",0.2917,4160,"TERA",NA
2013-09-30,"44_43",0.2855,4160,"TERA",NA
2013-10-16,"44_43",0.2958,4160,"TERA",NA
2013-11-01,"44_43",0.2756,4160,"TERA",NA
2013-11-17,"44_43",0.2829,4160,"TERA",NA
2013-12-03,"44_43",0.2848,4160,"TERA",NA
2013-12-19,"44_43",0.2795,4164,"TERA",NA
2014-01-01,"44_43",0.3433,4164,"TERA",NA
2014-01-17,"44_43",0.2866,4160,"TERA",NA
2014-02-02,"44_43",0.2664,4160,"TERA",NA
2014-02-18,"44_43",0.2718,4160,"TERA",NA
2014-03-06,"44_43",0.2664,4160,"TERA",NA
2014-03-22,"44_43",0.2799,4160,"TERA",NA
2014-04-07,"44_43",0.2663,4164,"TERA",NA
2014-04-23,"44_43",0.3254,4160,"TERA",NA
2014-05-09,"44_43",0.3309,4160,"TERA",NA
2014-05-25,"44_43",0.3137,4160,"TERA",NA
2014-06-10,"44_43",0.4013,4305,"TERA",NA
2014-06-26,"44_43",0.3116,4160,"TERA",NA
2014-07-12,"44_43",0.3493,2181,"TERA",NA
2014-07-28,"44_43",0.3547,4229,"TERA",NA
2014-08-13,"44_43",0.3651,4160,"TERA",NA
2014-08-29,"44_43",0.4384,4160,"TERA",NA
2014-09-14,"44_43",0.3028,4160,"TERA",NA
2014-09-30,"44_43",0.331,4160,"TERA",NA
2014-10-16,"44_43",0.2687,4160,"TERA",NA
2014-11-01,"44_43",0.2952,4160,"TERA",NA
2014-11-17,"44_43",0.2969,4160,"TERA",NA
2014-12-03,"44_43",0.2878,4160,"TERA",NA
2014-12-19,"44_43",0.2774,4164,"TERA",NA
2015-01-01,"44_43",0.2736,4160,"TERA",NA
2015-01-17,"44_43",0.2795,4160,"TERA",NA
2015-02-02,"44_43",0.2815,4160,"TERA",NA
2015-02-18,"44_43",0.2824,4160,"TERA",NA
2015-03-06,"44_43",0.2974,4160,"TERA",NA
2015-03-22,"44_43",0.3016,4160,"TERA",NA
2015-04-07,"44_43",0.356,4160,"TERA",NA
2015-04-23,"44_43",0.3505,4160,"TERA",NA
2015-05-09,"44_43",0.3468,4164,"TERA",NA
2015-05-25,"44_43",0.4223,4365,"TERA",NA
2015-06-10,"44_43",0.3813,4160,"TERA",NA
2015-06-26,"44_43",0.3865,4233,"TERA",NA
2015-07-12,"44_43",0.335,37141,"TERA",NA
2015-07-28,"44_43",0.3333,4229,"TERA",NA
2015-08-13,"44_43",0.2513,36936,"TERA",NA
2015-08-29,"44_43",0.3997,2441,"TERA",NA
2015-09-14,"44_43",0.4115,4164,"TERA",NA
2015-09-30,"44_43",0.2936,4160,"TERA",NA
2015-10-16,"44_43",0.2927,4160,"TERA",NA
2015-11-01,"44_43",0.3086,4160,"TERA",NA
2015-11-17,"44_43",0.2958,4160,"TERA",NA
2015-12-03,"44_43",0.2973,4160,"TERA",NA
2015-12-19,"44_43",0.2923,4164,"TERA",NA
2016-01-01,"44_43",0.282,4160,"TERA",NA
2016-01-17,"44_43",0.306,4160,"TERA",NA
2016-02-02,"44_43",0.2979,4160,"TERA",NA
2016-02-18,"44_43",0.277,4160,"TERA",NA
2016-03-05,"44_43",0.296,4160,"TERA",NA
2016-03-21,"44_43",0.3069,4160,"TERA",NA
2016-04-06,"44_43",0.2894,4160,"TERA",NA
2016-04-22,"44_43",0.2401,4160,"TERA",NA
2016-05-08,"44_43",0.3122,4160,"TERA",NA
2016-05-24,"44_43",0.3223,4160,"TERA",NA
2016-06-09,"44_43",0.328,4160,"TERA",NA
2016-06-25,"44_43",0.3117,37141,"TERA",NA
2016-07-11,"44_43",0.2916,4160,"TERA",NA
2016-07-27,"44_43",0.3261,37141,"TERA",NA
2016-08-12,"44_43",0.333,2372,"TERA",NA
2016-08-28,"44_43",0.3103,4160,"TERA",NA
2016-09-13,"44_43",0.4071,4164,"TERA",NA
2016-09-29,"44_43",0.3379,4160,"TERA",NA
2016-10-15,"44_43",0.3216,4160,"TERA",NA
2016-10-31,"44_43",0.3213,4160,"TERA",NA
2016-11-16,"44_43",0.303,4160,"TERA",NA
2016-12-02,"44_43",0.2552,4160,"TERA",NA
2016-12-18,"44_43",0.283,4160,"TERA",NA
2017-01-01,"44_43",0.2726,4160,"TERA",NA
2017-01-17,"44_43",0.2931,2112,"TERA",NA
2017-02-02,"44_43",0.2643,4160,"TERA",NA
2017-02-18,"44_43",0.2842,4160,"TERA",NA
2017-03-06,"44_43",0.2711,4160,"TERA",NA
2017-03-22,"44_43",0.2959,4160,"TERA",NA
2017-04-07,"44_43",0.3465,4160,"TERA",NA
2017-04-23,"44_43",0.3225,4160,"TERA",NA
2017-05-09,"44_43",0.3693,4160,"TERA",NA
2017-05-25,"44_43",0.3507,4160,"TERA",NA
2017-06-10,"44_43",0.203,4365,"TERA",NA
2017-06-26,"44_43",0.1311,37141,"TERA",NA
2017-07-12,"44_43",0.3419,4365,"TERA",NA
2017-07-28,"44_43",0.409,4365,"TERA",NA
2017-08-13,"44_43",0.0819,37141,"TERA",NA
2017-08-29,"44_43",0.3241,4160,"TERA",NA
2017-09-14,"44_43",0.3488,4168,"TERA",0.3488
2017-09-30,"44_43",0.3818,4168,"TERA",0.3818
2017-10-16,"44_43",0.3089,4164,"TERA",NA
2017-11-01,"44_43",0.3043,4164,"TERA",NA
2017-11-17,"44_43",0.3232,4164,"TERA",NA
2017-12-03,"44_43",0.2977,4164,"TERA",NA
2017-12-19,"44_43",0.2829,4164,"TERA",NA
2018-01-01,"44_43",0.3334,4168,"TERA",0.3334
2018-01-17,"44_43",0.3213,4164,"TERA",NA
2018-02-02,"44_43",0.3147,4164,"TERA",NA
2018-02-18,"44_43",0.2433,4164,"TERA",NA
2018-03-06,"44_43",0.2006,4164,"TERA",NA
2018-03-22,"44_43",0.2111,4164,"TERA",NA
2018-04-07,"44_43",0.3012,2116,"TERA",NA
2018-04-23,"44_43",0.3142,4164,"TERA",NA
2018-05-09,"44_43",0.2749,4233,"TERA",NA
2018-05-25,"44_43",0.3393,4114,"TERA",NA
2018-06-10,"44_43",0.3231,4369,"TERA",NA
2018-06-26,"44_43",0.3641,5150,"TERA",NA
2018-07-12,"44_43",0.3703,4373,"TERA",NA
2018-07-28,"44_43",0.4008,4369,"TERA",NA
2018-08-13,"44_43",0.3744,4369,"TERA",NA
2018-08-29,"44_43",0.3598,4110,"TERA",NA
2018-09-14,"44_43",0.3054,4233,"TERA",NA
2018-09-30,"44_43",0.3309,4164,"TERA",NA
2018-10-16,"44_43",0.289,4164,"TERA",NA
2018-11-01,"44_43",0.3766,4168,"TERA",0.3766
2018-11-17,"44_43",0.2771,4164,"TERA",NA
2018-12-03,"44_43",0.2777,4164,"TERA",NA
2018-12-19,"44_43",0.3144,4164,"TERA",NA
2019-01-01,"44_43",0.2768,4164,"TERA",NA
2019-01-17,"44_43",0.3137,4164,"TERA",NA
2019-02-02,"44_43",0.2663,4164,"TERA",NA
2019-02-18,"44_43",0.2908,4164,"TERA",NA
2019-03-06,"44_43",0.2562,4168,"TERA",0.2562
2019-03-22,"44_43",0.3179,4164,"TERA",NA
2019-04-07,"44_43",0.2887,4164,"TERA",NA
2019-04-23,"44_43",0.3309,4164,"TERA",NA
2019-05-09,"44_43",0.2651,4164,"TERA",NA
2019-05-25,"44_43",0.349,4233,"TERA",NA
2019-06-10,"44_43",0.3051,4164,"TERA",NA
2019-06-26,"44_43",0.3767,4233,"TERA",NA
2019-07-12,"44_43",0.321,37145,"TERA",NA
2019-07-28,"44_43",0.4022,4237,"TERA",NA
2002-07-04,"44_43",0.3892,35217,"AQUA",NA
2002-07-20,"44_43",0.374,37141,"AQUA",NA
2002-08-05,"44_43",0.3601,35217,"AQUA",NA
2002-08-21,"44_43",0.1042,4106,"AQUA",NA
2002-09-06,"44_43",0.3689,4365,"AQUA",NA
2002-09-22,"44_43",0.313,37005,"AQUA",NA
2002-10-08,"44_43",0.2888,4164,"AQUA",NA
2002-10-24,"44_43",0.3695,4164,"AQUA",NA
2002-11-09,"44_43",0.2759,4160,"AQUA",0.2759
2002-11-25,"44_43",0.3031,4160,"AQUA",0.3031
2002-12-11,"44_43",0.302,4160,"AQUA",0.302
2002-12-27,"44_43",0.2617,4164,"AQUA",NA
2003-01-09,"44_43",0.2707,4160,"AQUA",0.2707
2003-01-25,"44_43",0.266,4160,"AQUA",0.266
2003-02-10,"44_43",0.2772,4160,"AQUA",0.2772
2003-02-26,"44_43",0.2919,4233,"AQUA",NA
2003-03-14,"44_43",0.3511,4164,"AQUA",NA
2003-03-30,"44_43",0.2414,4160,"AQUA",0.2414
2003-04-15,"44_43",0.2394,4106,"AQUA",NA
2003-05-01,"44_43",0.3458,4164,"AQUA",NA
2003-05-17,"44_43",0.2857,4229,"AQUA",NA
2003-06-02,"44_43",0.3085,4110,"AQUA",NA
2003-06-18,"44_43",0.3432,37145,"AQUA",NA
2003-07-04,"44_43",0.2808,4110,"AQUA",NA
2003-07-20,"44_43",0.2752,2441,"AQUA",NA
2003-08-05,"44_43",0.205,37141,"AQUA",NA
2003-08-21,"44_43",0.3021,4160,"AQUA",0.3021
2003-09-06,"44_43",0.3496,4164,"AQUA",NA
2003-09-22,"44_43",0.3192,4106,"AQUA",NA
2003-10-08,"44_43",0.2914,4160,"AQUA",0.2914
2003-10-24,"44_43",0.2591,4160,"AQUA",0.2591
2003-11-09,"44_43",0.2471,4160,"AQUA",0.2471
2003-11-25,"44_43",0.2635,4160,"AQUA",0.2635
2003-12-11,"44_43",0.2397,4160,"AQUA",0.2397
2003-12-27,"44_43",0.2597,4164,"AQUA",NA
2004-01-09,"44_43",0.2997,4160,"AQUA",0.2997
2004-01-25,"44_43",0.2521,4160,"AQUA",0.2521
2004-02-10,"44_43",0.2836,4164,"AQUA",NA
2004-02-26,"44_43",0.2336,4160,"AQUA",0.2336
2004-03-13,"44_43",0.222,4160,"AQUA",0.222
2004-03-29,"44_43",0.2789,4160,"AQUA",0.2789
2004-04-14,"44_43",0.3342,4160,"AQUA",0.3342
2004-04-30,"44_43",0.3117,4164,"AQUA",NA
2004-05-16,"44_43",0.349,4365,"AQUA",NA
2004-06-01,"44_43",0.3673,4229,"AQUA",NA
2004-06-17,"44_43",0.3358,4160,"AQUA",0.3358
2004-07-03,"44_43",0.3371,37005,"AQUA",NA
2004-07-19,"44_43",0.3201,5142,"AQUA",NA
2004-08-04,"44_43",0.3169,4365,"AQUA",NA
2004-08-20,"44_43",0.3253,37005,"AQUA",NA
2004-09-05,"44_43",0.4115,4233,"AQUA",NA
2004-09-21,"44_43",0.3013,4160,"AQUA",0.3013
2004-10-07,"44_43",0.3166,2112,"AQUA",0.3166
2004-10-23,"44_43",0.2991,4160,"AQUA",0.2991
2004-11-08,"44_43",0.2975,4164,"AQUA",NA
2004-11-24,"44_43",0.32,4160,"AQUA",0.32
2004-12-10,"44_43",0.2605,4160,"AQUA",0.2605
2004-12-26,"44_43",0.3034,4164,"AQUA",NA
2005-01-09,"44_43",0.2433,4160,"AQUA",0.2433
2005-01-25,"44_43",0.2516,2112,"AQUA",0.2516
2005-02-10,"44_43",0.2359,4160,"AQUA",0.2359
2005-02-26,"44_43",0.2336,4160,"AQUA",0.2336
2005-03-14,"44_43",0.2497,4160,"AQUA",0.2497
2005-03-30,"44_43",0.2984,4160,"AQUA",0.2984
2005-04-15,"44_43",0.295,2181,"AQUA",NA
2005-05-01,"44_43",0.3062,4233,"AQUA",NA
2005-05-17,"44_43",0.4129,4365,"AQUA",NA
2005-06-02,"44_43",0.3266,4106,"AQUA",NA
2005-06-18,"44_43",0.3588,4365,"AQUA",NA
2005-07-04,"44_43",0.3652,4233,"AQUA",NA
2005-07-20,"44_43",0.3599,37141,"AQUA",NA
2005-08-05,"44_43",0.3719,37141,"AQUA",NA
2005-08-21,"44_43",0.3297,4106,"AQUA",NA
2005-09-06,"44_43",0.3167,4160,"AQUA",0.3167
2005-09-22,"44_43",0.1561,37145,"AQUA",NA
2005-10-08,"44_43",0.3389,4164,"AQUA",NA
2005-10-24,"44_43",0.3196,4160,"AQUA",0.3196
2005-11-09,"44_43",0.27,4160,"AQUA",0.27
2005-11-25,"44_43",0.2656,4160,"AQUA",0.2656
2005-12-11,"44_43",0.2661,4160,"AQUA",0.2661
2005-12-27,"44_43",0.28,4164,"AQUA",NA
2006-01-09,"44_43",0.2396,4160,"AQUA",0.2396
2006-01-25,"44_43",0.2467,4160,"AQUA",0.2467
2006-02-10,"44_43",0.2442,2112,"AQUA",0.2442
2006-02-26,"44_43",0.252,4160,"AQUA",0.252
2006-03-14,"44_43",0.2549,4160,"AQUA",0.2549
2006-03-30,"44_43",0.3059,4160,"AQUA",0.3059
2006-04-15,"44_43",0.298,4160,"AQUA",0.298
2006-05-01,"44_43",0.3048,4160,"AQUA",0.3048
2006-05-17,"44_43",0.3546,4164,"AQUA",NA
2006-06-02,"44_43",0.3137,37077,"AQUA",NA
2006-06-18,"44_43",0.3416,35221,"AQUA",NA
2006-07-04,"44_43",0.2877,4160,"AQUA",0.2877
2006-07-20,"44_43",0.1052,4106,"AQUA",NA
